TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
516351,es,Out of the Park Baseball 21,,"Officially licensed by MLB, MiLB, and the MLBPA, Out of the Park Baseball 21 is a strategy &amp; sports gaming fan’s dream come true and the only game ever to win Metacritic PC Game of the Year Award TWICE. OOTP 21 - Twenty One Years of Excellence!",steam,130326,1087280
516383,es,Kuukiyomi: Consider It!,,"The world, THIS IS JAPAN.",steam,129239,1221540
516453,es,Orbital Bullet,,"Orbital Bullet is a fast paced 360° action-platformer with rogue-lite elements, where all actions take place in a circular pattern. Fight your way through a variety of procedural planets and use body modifications, crafting and heavy weaponry. Kill. Die. Modify.",steam,,
516458,es,When The Past Was Around,,"When the Past was Around es una aventura point-and-click de puzles sobre el amor, la superación, la pérdida y las penas y alegrías de todo ello.",steam,119324,1164050
516471,es,30XX,,"Jump, shoot, and slash your way through 30XX, the roguelike action platformer you can play with a friend! Explore lush, ever-changing worlds that mix precise platforming with fevered combat. Destroy fearsome Guardians. Master unique Powers. Rediscover the thousand years we've lost.",steam,129944,1029210
516491,es,Element TD 2,,"Element TD 2 sees you combine powerful elements to create unique towers. Prove your defenses against challenging foes, and compete or cooperate with others to determine who has mastered the elements.",steam,129388,1018830
516495,es,Astronarch,,"A fusion of roguelikes and auto-battlers like never before seen. Recruit a party of mysterious heroes, navigate deadly lands, collect an arsenal of magical items, and vanquish a new evil threatening the realm!",steam,,
516540,es,Magic Twins,,Magic Twins es un juego arcade puzzle cooperativo en el que las brujas Abra y Cadabra deben usar sus poderes cromágicos para derrotar hordas de elementales de colores y detener el Colormageddon.,steam,132244,1270080
516542,es,Maquette,,"MAQUETTE es un juego de acertijos recursivo en primera persona que te llevará a un mundo donde cada edificio, planta y objeto son diminutos y asombrosamente enormes al mismo tiempo.",steam,132038,762840
516554,es,Meegah Mem 2,,"Meegah Mem 2 (stylized Meegah Mem II) is a parody of Mega Man 2 that improves upon its predecessor, Meegah Mem, with a new engine, new mechanics and more!",steam,120665,1118350
516595,es,Gordian Quest,,"Un juego de estilo roguelike y roguelite a la vez que combina los mejores elementos de la construcción de mazos, combates tácticos y toma de decisiones estratégicas. Dirige y maneja a los héroes en misiones agotadoras. Elimina las maldiciones de los reinos y acaba con el mal que hay detrás de todo.",steam,125048,981430
516612,es,Dandy Ace,,"Dandy Ace es un juego de acción desmesurada que sigue a este fantástico mago que usa y combina sus cartas mágicas para luchar y saquear mientras se abre paso hasta el Ilusionista de Ojos Verdes, con intención de derrotarlo y liberarse de un espejo maldito.",steam,116533,1037130
516619,es,A Space for the Unbound,,"Un juego de aventuras con un hermoso pixelart ambientado en la Indonesia rural de finales de los 90 que cuenta la historia sobre cómo superar la ansiedad, la depresión y la relación entre un niño y una niña con poderes sobrenaturales.",steam,110039,1201270
516621,es,THE LONGING,,"Peculiar mezcla de juego de aventura y idle game. En la más cruda soledad, bajo la superficie de la tierra, tienes la tarea de esperar el despertar de tu rey... durante 400 días.",steam,107927,893850
516624,es,Amnesia: Rebirth,,Un nuevo descenso a la oscuridad de los creadores de la serie Amnesia. Un viaje escalofriante a través de la desolación y la desesperación que explora los límites de la resiliencia humana. También disponible en modo aventura para quienes quieran vivir la historia y la aventura pero no el terror.,steam,,
516632,es,Pumpkin Jack,,"¡Pumpkin Jack es un escalofriante juego de plataformas 3D en el que encarnas a Jack, el mítico señor de la calabaza! ¡Sumérgete en una aventura épica a través de paisajes sobrenaturales y ayuda al mal a aniquilar el bien!",steam,126725,1186640
516636,es,Before We Leave,,"«Before We Leave» es un juego no violento de construcción de ciudades ambientado en un acogedor rincón del universo. Desarrolla a tus compas y su entorno mientras reconstruyes y redescubres su civilización. Explora nuevos territorios y planetas, y escapa de las hambrientas ballenas espaciales.",steam,120878,1073910
516641,es,The Complex,,"Después de un importante ataque con armas biológicas en Londres, dos científicos se encuentran encerrados en un laboratorio, con el tiempo en su contra y quedándose sin oxígeno.",steam,119178,1107790
516648,es,Karlson,,"What do you get if you combine an FPS, Parkour, Slowmo &amp; ... Milk? KARLSON. The milk-infused man will stop at nothing to locate and drink his favorite beverage.",steam,129033,1228610
516651,es,Going Under,,"Going Under es un juego de mazmorras en el que explorarás las ruinas malditas de pymes tecnológicas fallidas. Como becario sin paga en la ciudad de Neo-Cascadia, empuñarás materiales de oficina mientras te abres paso a través de las poco convencionales mazmorras procedurales que hay bajo tu empresa.",steam,122662,1154810
516656,es,Slapshot Rebound,,"Slapshot: Rebound is a physics-based multiplayer game where you play an arcade style match of hockey. No shoot button, no puck glue, no RNG. It’s up to you and your team to take control of the puck, pass, shoot, outplay your opponents. Play with your friends or team up with other Slapshot players!",steam,132909,1173370
516688,es,A Monster's Expedition,,An adorable and relaxing open world puzzle adventure for monsters who love to learn about humans!,steam,131845,1052990
516711,es,A Summer's End - Hong Kong 1986,,"A Summer's End is a visual novel set in 1980s Hong Kong. It tells of a love story between two women. Lush and vibrant visuals, the game features over 400 unique hand-drawn artwork inspired by Asian cinema and 1980s anime.",steam,131912,1111370
516728,es,Super Mega Baseball 3,,"Run up the score in a relaxed slugfest or push the limits of your reflexes in this refined baseball simulator. The third entry in the series features all-new Franchise and Online Leagues modes, major graphical enhancements, and on-field additions including pickoffs and situational player traits.",steam,,
516749,es,I Am Dead,,I Am Dead es un encantador juego de aventuras y rompecabezas de los creadores de Hohokum y Wilmot’s Warehouse sobre cómo explorar la vida después de la muerte.,steam,131869,951750
516767,es,Curious Expedition 2,,Curious Expedition 2 is a turn-based narrative roguelike set in a reimagined version of the late 19th century that uses procedural gameplay and story elements to create completely unique and epic adventures every time you play.,steam,115711,1040230
516780,es,Heroines of Swords & Spells,,An epic and funny jRPG adventure with intricately detailed world and story. Guide a party of wayward heroines through the perils of this fantasy world.,steam,130129,1212400
516783,es,Pro Cycling Manager 2020,,"¡Conviértete en mánager de un equipo ciclista y llévalo a la cima! Tendrás que gestionar las finanzas y la contratación, planificar el entrenamiento, implementar tu estrategia y, como novedad en esta edición, ocuparte de tus ciclistas y de su moral.",steam,,
516801,es,Tiny Bunny,,"Tiny Bunny: Prologue is a non-linear horror visual novel. Those, who have heard the voice of the forest, are beyond help.",steam,131653,1249880
516827,es,Folklore Hunter,,"You are a hunter world reknowned for slaying supernatural beasts. Your next contract is to hunt down a wendigo plaguing a section of woods in north america. Gather resources, set traps, prepare your equipment, use your hunters instincts and take down the beast, before it hunts you.",steam,128474,696220
516863,es,Paperball,,"It's time to get rolling! Navigate tricky passages, pull off crazy stunts and get ready to fall off a lot! Play carefully or risk it all for the fastest time - play any way you want in over 150 all unique stages.",steam,128202,1198510
516889,es,Radical Relocation,,¡Radical Relocation es un juego de física alocado que transforma un barrio residencial tranquilo en una carrera de obstáculos demencial! Necesitarás planearlo todo meticulosamente y controlar bien tus nervios para mover tus pertenencias de A a B... ¡equilibradas sobre el techo de tu vehículo móvil!,steam,126551,816430
516899,es,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,,"¡Revive la gloria de duelos del pasado contra personajes de Yu-Gi-Oh! del pasado y del presente! Compite contra otros jugadores en línea con tu deck personalizado, ¡luego desafíalos en Duelo de Sobre Sellado y Sobre Sellado!",steam,20043,480650
516914,es,Rogue Legacy 2,,"Rogue Legacy 2 is what you'd get if you mashed Rogue Legacy and a sequel together. Every time you die, your children will succeed you, and each child is unique. Your daughter might be a Colourblind Archer, and your son could be a Pacifistic Chef. Either way, one of them is getting conscripted.",steam,132058,1253920
516915,es,Mortal Shell,,"Mortal Shell es un juego de rol y acción despiadado que pondrá a prueba tu cordura y resistencia en un mundo asolado. Tus rivales no tienen piedad: para sobrevivir, necesitarás agudizar tus sentidos al máximo. Posee a guerreros perdidos, busca santuarios ocultos y enfréntate a enemigos formidables.",steam,132050,1110910
516921,es,Automobilista 2,,"Automobilista 2 once again puts you in the driving seat of an advanced and diverse racing simulator - now with incredible graphical quality, high-profile cars and tracks, advanced dynamic track condition system and VR support.",steam,119811,1066890
516984,es,Radio General,,"It's WWII. You're a general sitting in a tent. All you have is a map, and a radio. Can you win the battle? Radio General is a unique strategy game where you interact with your units over the radio using speech recognition. Test your mettle and relive famous battles as a WWII general.",steam,,
517001,es,Receiver 2,,"Receiver 2 simulates every internal part of each firearm based on manufacturer schematics and gunsmithing resources. Learn exactly how each sidearm works, including how to load and unload them, clear malfunctions, and operate their safety features.",steam,127489,1129310
517084,es,Ato,,"A world of Beauty and Mystery, Emotive Animations, Atmospheric Environments, Visually Driven Story, Metroidvania Exploration and Memorable Sword Duels.",steam,132309,1096180
517128,es,Cepheus Protocol,,"An unimaginable plague has been released in San Francisco, turning the population into mutated creatures hellbent on spreading the Pangu Virus. Inspired by classic RTS series Company of Heroes and World in Conflict, it is up to you to win back the city before the Pangu Virus spreads globally.",steam,127246,979640
517174,es,F1 2020,,F1® 2020 te permite crear tu equipo de F1® por primera vez y correr junto a los equipos y pilotos oficiales. También podrás desafiar a tus amigos en la nueva pantalla dividida con opciones de carrera para partidas más tranquilas. Compite en los 22 circuitos con el contenido clásico y el más actual.,steam,,
517251,es,Mini Healer,,"Mini Healer is a single player healing simulator/raid manager RPG with ARPG inspired deep character customization and itemization. Play as the healer in MMO inspired boss fights, acquire powerful items, and customize your party to your heart's content.",steam,101692,955740
517282,es,Mortal Online 2,,"Mortal Online 2 is the long awaited sequel to Star Vault’s long running first person sandbox MMORPG. Explore a massive open sandbox world and choose your own path, but be aware, danger lurks around every corner in this full PvP full loot world.",steam,,
517320,es,Poly Bridge 2,,¡El aclamado simulador de construcción de puentes ha vuelto y mejor que nunca! ¡Vuelve a descubrir tu creatividad ingenieril con más horas de desafiante diversión!,steam,,
517324,es,Cat in the Box,,"Cat in the Box is a horror adventure game. Help the poor girl explore the mansion and escape from unknown entities that are pursuing her. Use a variety of tools and your wits to overcome any challenges you face. At times, you'll even have to wake yourself from nightmares to survive.",steam,132754,1257410
517329,es,Zompiercer,,"Zompiercer is a first-person shooter in the world of zombie apocalypse, filled with dangerous uniquely mutated zombies craving your flesh. Travel by train, which has become a haven for you, equip living wagons and create new equipment to survive.",steam,132247,1262460
517358,es,Timelie,,"Controla el tiempo como con un reproductor multimedia y lucha codo con codo con un gato misterioso para resolver puzles y descubrir los secretos de un mundo extraño y surrealista. Id a hurtadillas, resolved puzles y escapad... juntos.",steam,122385,1150950
517360,es,Beasts of Bermuda,,Beasts of Bermuda es un juego multijugador con grandes servidores en los que el jugador crece como un dinosaurio u otra criatura prehistórica. El usuario se convierte en parte de un ecosistema vivo creado por todos los jugadores. El objetivo final es sobrevivir en una de las islas dentro de las Bermudas.,steam,109639,719890
517390,es,Lumberjack's Dynasty,,Un juego en primera persona único que simula la vida de un leñador que desarrolla un negocio y funda su propia dinastía.,steam,122038,968970
517428,es,Royal Crown,,You are now summoned to ROYAL CROWN - a fantasy Battle Royale to see who is most fit to survive! Survive and adventure through a beautiful fairytale themed fantasy battlefield!,steam,,
517453,es,Arboria,,"Lánzate a la aventura en este juego de mazmorras de fantasía oscura. Encarna a un Yotun, un guerrero, y sumérgete en las tierras de Durnar para desenmascarar los misterios de tu tribu. Sírvete de las armas simbióticas para derrotar a tus enemigos y muta para hacerte mucho más fuerte.",steam,126432,924070
517507,es,The Dungeon Of Naheulbeuk: The Amulet Of Chaos,,"Step into the wacky heroic fantasy universe of the Dungeon of Naheulbeuk. Lead a team of unlikely and clumsy heroes in an epic and challenging tactical RPG. Live an adventure filled with humor, surprises and silly encounters.",steam,120654,970830
517515,es,Library Of Ruina,,"&quot;May you find your book in this place.&quot; Combat between the guests and the librarians breaks out as if it were on a stage. Defeated guests turn into books, and the Library grows onward. And eventually, get your hands on… The one singular, perfect book.",steam,,
517527,es,Helltaker,,Helltaker is a short game about sharply dressed demon girls.,steam,133152,1289310
517528,es,Labyrinthine,,"Uncover the dark secrets of an overgrown maze with friends online as you try to escape the horrors within. Together, you will need to solve puzzles, find items and run from the bloodthirsty denizens of the maze as you try and get out alive...",steam,,
517555,es,Green Project,,"Survival post-apocalíptico agrícola, ¡pinta de verde el mundo para sobrevivir!",steam,133419,1274490
517564,es,Watch Me Stream My Mental Breakdown,,"Story card game about playing games all day and proving your father wrong. Build your stream, keep your mental health above zero, and work your way up to a minimum wage!",steam,132514,996370
517569,es,Wingspan,,Wingspan es un juego relajante de estrategia sobre aves que ha sido premiado y para entre 1 y 5 jugadores. Cada ave que uses será un engranaje en la cadena de combinaciones que crees en uno de tus tres hábitats. El objetivo consiste en descubrir y atraer a las mejores aves a tus reservas naturales.,steam,121586,1054490
517584,es,TOHU,,"Disfruta de un juego de aventuras totalmente nuevo ambientado en un universo de extraños y maravillosos planetas pez. Explora entornos preciosos, resuelve puzles complicados y descubre la verdad sobre una misteriosa niñita y su alter ego mecánico, Cubus.",steam,118044,1075200
517595,es,Soda Dungeon 2,,"Vuestro juego de mazmorras relajantes favorito vuelve con Soda Dungeon 2. ¡Incluye una nueva aventura, una ciudad entera que mejorar, fabricación, clases nuevas, dimensiones alternativas y más! Todo lo que os gustaba del original y todo lo que nos pedisteis.",steam,122712,946050
517642,es,Space Scavenger,,"Diseña, construye y maneja naves espaciales únicas a lo largo de galaxias infestadas de misteriosos extraterrestres en pos de encontrar piezas para tu nave en un desesperado intento de encontrar lo que alguna vez llamaste hogar.",steam,113597,1040460
517669,es,Hotel Sowls,,"Hotel Sowls is a mysterious adventure game with unique and appealing 2D graphics. As an pharmacologist, you managed to get a valuable and mysterious stone after a hard journey and you decided to take a break at the Hotel Sowls. But the next morning, someone in the hotel stole the stone!",steam,112385,968350
517769,es,Mafia: Definitive Edition,,"Estamos en 1930. Tras un involuntario encontronazo con la mafia, el taxista Tommy Angelo se involucra a su pesar en el mundo del crimen organizado. Al principio detesta la idea de relacionarse con la familia Salieri, pero muy pronto será imposible ignorar las recompensas.",steam,39,40990
517780,es,The House of Da Vinci 2,,Conviértete en aprendiz del famoso Leonardo da Vinci. Resuelve puzles mecánicos en 3D creados de forma artesanal y descubre secretos ocultos. Visita lugares fascinantes de la Italia del Renacimiento. Viaja en el tiempo para influir en tu entorno.,steam,132542,1259840
517869,es,Space Otter Charlie,,"¡Salta, flota y sal disparado por el espacio exterior en este ingenioso juego de plataformas en gravedad cero!",steam,,
517953,es,8Doors: Arum's Afterlife Adventure,,"8Doors is a story-driven Metroidvania-style action platformer heavily influenced by Korean folktales. Play as ‘Arum’, a brave girl that has entered the realm of the afterlife in search of her father’s soul and guide her through the '8 Doors of Purgatory' to solve the mysteries that lie deep within.",steam,,
517988,es,Fishy,,Fishy is a 3D platormer. you play as a fish very far from home . traveling trough 5 worlds such as a jungle oasis to under water to the frozen tundra to inside a volcano to lastly to outer...,steam,104572,1147750
518081,es,Cartel Tycoon,,"Cartel Tycoon es un simulador narrativo inspirado en el mundo del narcotráfico de los 80. Expande tu imperio, mantén a raya a los carteles rivales y a las autoridades, gánate la lealtad de la gente e intenta evitar el destino de todo señor de la droga con demasiado poder.",steam,128991,1220140
518087,es,Carto,,"Carto is a charming adventure game wrapped around a unique, world-altering puzzle mechanic. Use this power to explore mysterious lands, help a quirky cast of characters, and guide Carto on her journey back to her family.",steam,101448,1172450
518089,es,Fights in Tight Spaces,,"A stylish blend of deck-building, turn-based tactics, and thrilling animated fight sequences in classic action-movie settings. Learn to balance your hand, momentum, and positioning to overcome the odds to defeat your adversaries. Build your deck, control the space and live to fight another day.",steam,132422,1265820
518136,es,The Slormancer,,"¡Lucha contra hordas de enemigos dirigidas por el Slormante, un malvado señor de la guerra del pasado, en este RPG de acción tan absurdo como épico! Con un montón de relucientes botines, mogollón de coleccionables, innumerables horas de contenido, una historia frenética y un cuidado arte pixelado.",steam,,
518184,es,Phasmophobia,,Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost hunting equipment at your disposal in order to gather as much evidence as you can.,steam,,
518243,es,Hammerting,,"Gestiona una colonia minera enana en las montañas inexploradas de Mara. Con una guerra en la Superficie, tendrás que fabricar, explorar y luchar mientras les proporcionas a tus aliados las mejores armas y equipo para ayudarles a luchar contra el mal.",steam,119217,760650
518256,es,Travellers Rest,,"Eres un tabernero en un viaje para transformar una taberna vieja en un espacio social enorme. Crea tu propia cerveza, lleva una granja, explora el mundo y crea vinculos con tus clientes para hacer tu propia taberna de fantasia.",steam,121967,1139980
518292,es,Tinkertown,,"Gather your friends and come to Tinkertown - A refreshing new Multiplayer Sandbox Experience! Explore magical places filled with loot, danger, and creativity.",steam,133078,1276660
518294,es,The Fabled Woods,,"Bienvenido a The Fabled Woods, una aventura oscura y misteriosa. A pesar de la belleza del bosque, hay secretos terribles que acechan en los árboles. Una oscuridad que ni los rayos del sol pueden penetrar. Da el primer paso de un viaje inolvidable.",steam,133140,1299480
518390,es,CONSCRIPT,,"During the First World War, a lone French soldier must navigate twisted trenches, scavenge for limited supplies and solve complex puzzles - all whilst fighting for survival in the midst of mankind’s most brutal and horrifying conflict. CONSCRIPT is a new take on classic survival horror.",steam,137619,1286990
518752,es,Eternal Hope,,"Eternal Hope es un juego de plataformas y rompecabezas que cuenta la historia de Ti’bi, un chico que deberá embarcarse en una aventura por amor con la esperanza de encontrar el alma de su amada.",steam,124198,1162280
518814,es,Wobbly Life,,"Wobbly Life is a lively open world physics based sandbox. Play with your friends in Online and local co-op, discover a variety of minigames and objectives to earn cash to spend in the world!",steam,133344,1211020
518922,es,Sky Haven,,Sky Haven is an airport tycoon/simulation game. Plan and construct. Manage schedule. Research. Improve logistics. Say your word in the airport development. Then watch how hundreds of passengers flow through your airport. That simple!,steam,82463,674090
519051,es,What Happened,,"What Happened es una experiencia de pesadilla que explora en primera persona la ansiedad y la depresión desde la perspectiva de Stiles, un estudiante de instituto estadounidense.",steam,133080,1296290
519080,es,SMASH LEGENDS,,"SMASH LEGENDS es un apasionante juego de acción de 3c3 en tiempo real. Salta a las arenas de combate de mundo Biblioteca con unas atractivas LEYENDAS siempre que te apetezca, ¡y gratis! Pásalo en grande y enfréntate a otros jugadores de diferentes plataformas.",steam,138592,1352080
519100,es,There Is No Game : Wrong Dimension,,"No hay juego, así que no fastidies las cosas haciendo clic por todos lados. No querrás ser expulsado de tu mundo de videojuegos, ¿verdad? ¡Por supuesto que no!",steam,,
519123,es,Dungeons of Edera,,Dungeons of Edera es un juego de búsqueda de mazmorras de rol y acción rogue-lite con niveles generados por procedimientos en los que lucharás contra hordas de monstruos para restaurar a Edera a su antigua gloria.,steam,121986,1131240
519135,es,Grimm's Hollow,,"A spooky, freeware RPG where you search the afterlife for your brother. Reap ghosts with your scythe, explore haunted caves, and eat ghostly treats on your journey through death.",steam,125110,1170880
519144,es,Pro Gymnast,,THE 100% physics-based athlete simulator.,steam,128347,1214520
519165,es,BPM: BULLETS PER MINUTE,,"BPM es un FPS de acción rítmica al estilo Rogue en el que debes disparar, saltar y esquivar al ritmo de una épica banda sonora de &quot;rock&quot;. Adéntrate en una mazmorra generada aleatoriamente en la que saltarte una nota puede ser letal. Gana habilidades que alterarán el juego y hazte con poderosas...",steam,133330,1286350
519170,es,DRAG,,"DRAG introduce una nueva generación de física de conducción de 4CPT (Tracción del punto de contacto de 4 vías). Gracias al modelo avanzado de daño, se pueden hacer carreras de competición al estilo rally.",steam,,
519229,es,Ragnorium,,Ragnorium is a planet recolonization simulator where players are tasked with leading clone colonists in a self-sustainable settlement while attempting to survive the oncoming Holy Crusade.,steam,138637,474020
519231,es,The Henry Stickmin Collection,,A choose-your-own-path where failing is more fun than succeeding.,steam,,
519492,es,Medieval Dynasty,,"Cazar, sobrevivir, construir y liderar en la dura Edad Media: ¡Crea tu propia dinastía medieval y garantiza su prosperidad duradera o muere intentándolo!",steam,,
519586,es,Unspottable,,"Unspottable es un juego competitivo local y pueden jugar entre 2 y 4 jugadores. Escóndete en la muchedumbre, persigue a los otros jugadores y utiiza las diferentes reglas específicas para ganar la partida. Anda como un robot y golpea como un humano!",steam,129693,1243960
519595,es,Out There: Oceans of Time,,"Explore a vast, breath-taking galaxy. Recruit an alien crew and journey across uncharted worlds. Scavenge and trade for resources to maintain your ship and pursue the Archon.",steam,122071,1145290
532486447,es,Total War: Rome Remastered,,Controla y conquista el imperio más grande conocido por el hombre.,steam,,
541214009,es,Vreal,,Watch immersive content from top creators from anywhere inside the game. Creating content is easy: play the game and hit publish to share your gaming experiences with friends. Vreal is in Early Access; try us for free!,steam,103915,440120
547664198,es,Escape!VR -Above the Clouds-,,Te encuentras atrapado arriba de las nubes - en un penthouse! Puedes escapar del edificio?,steam,75969,566970
551221870,es,Quiet Sleep,,This is a beautiful and fun network shooter. Complete missions alone or with friends. In “Quiet Sleep” you perform the role of a military man who arrived at point “M” to guard the medical center.,steam,117250,1061240
554340228,es,Production Sound,,A fairy tale of growing up alone,steam,91161,816930
5546,es,Night Shift,,"The sun has disappeared from the sky! Darkness chokes the land, depriving it of all things good. Now it’s time for you to figure out how to bring the sun back! Get behind the wheel and find the sun in Night Shift!",steam,195,301050
555474032,es,Just Alone,,"&quot;Just Alone&quot; is a survival game set in a hostile world inhabited by the mutated creatures. Game begins when Bill Yesterday's ship crashes into the earth. As the only survivor he has to try survive in destroyed by atomic bomb, nasty world.",steam,34799,388300
564025478,es,RPG Adventures,,Discover thet dark story of this space station and find a way out.,steam,,
5681,es,Turmoil,,¡Extrae petróleo como si fuera 1899! Turmoil ofrece a los jugadores una versión encantadora e irónica del género de simulación inspirado por la fiebre del petróleo del s. XIX en Norteamérica.,steam,19438,361280
574337010,es,Bamerang,,"Bämeräng es un vertiginoso videojuego de combate con búmeranes para dos a cuatro jugadores. Lucha por el favor de la diosa en un extraño y colorido mundo, en este juego multijugador local.",steam,132199,1236490
578910847,es,Super Seducer,,"Super Seducer es el simulador de seducción más realista del mundo. Te pone en escenarios cotidianos (una cafetería, la oficina, un bar) y te permite hacer prácticamente lo que quieras, para ver que funciona con mujeres hermosas.",steam,,
5815,es,Final Fantasy VI,,Llega a PC un título muy bien valorado y que goza de una gran popularidad: ¡la sexta entrega de la serie FINAL FANTASY!,steam,,
584,es,DOOM II: Hell on Earth,,"Que comience la Obsesión. Otra vez. Esta vez, todas las fuerzas del inframundo han dominado la Tierra. ¡Para salvarla, debes descender a las profundidades del mismísimo Infierno! Combate contra demonios y monstruos más poderosos, más malvados y más letales. Usa armas más potentes. ¡Sobrevive a más explosiones y más baños de sangre!",steam,,
60523624,es,Dis The Game,,"Satyryczna gra platformowa o przygodach polskiego streamera Disa. Uratuj Kiarę z rąk tajemniczego porywacza, rozpraw się z plagą Bot Of Legends i graczami strzelającymi zza pleców z bojowym okrzykiem NO PAL SIĘ KONIU! W końcu połóż kres sekcie JD z pomocą Nervariena, Kubona, Arquela i Kiary.",steam,115966,1028470
6078,es,Caesar III,,Prove your strength of mind and spirit and you just may be crowned Caesar!,steam,6332,517790
6164,es,Tomb Raider: The Angel of Darkness,,"A raíz de una serie de horrorosos asesinatos, Lara se enfrenta a un siniestro alquimista del pasado y a una orden secreta de poderosos individuos a la que envuelve un halo de misterio. En el corazón del misterio están los cuadros Obscura, cinco obras de arte del siglo XIV que el alquimista está obsesionado con volver a poseer.",steam,1159,225020
6187,es,Portal,,"Portal&trade; es la nueva aventura para un solo jugador de Valve. Ambientado en los misteriosos laboratorios de Aperture Science, Portal ha sido calificado como uno de los juegos más innovadores de los últimos tiempos y ofrece incontables horas de rompecabezas nunca vistos.",steam,,
6205,es,Sonic 3D Blast,,"El Dr. Eggman (alias Dr. Robotnik) descubre unos extraños pájaros, conocidos como Flickies, que pueden transportarse a cualquier sitio usando Rings dimensionales. Robotnik se las arregla para capturar a todos los Flickies y los convierte en robots que le serán de ayuda para encontrar las Chaos Emeralds.",steam,9476,34278
621,es,Betrayal,,"The West Marches is a corrupt land ruled by immoral leaders. You are one of four Knights with a lust for power, and in the pursuit of power, the end justifies the means. Betrayal. A web of intricate possibilities - but fair play isn't one of them.",steam,11954,1233020
6263,es,Sonic Adventure 2: Battle,,¡Vive dos aventuras únicas con tus héroes de siempre y nuevos y viejos enemigos que se enfrentan por el destino del mundo!,steam,,
6277,es,ObsCure II,,"Hace dos años, un grupo de jóvenes quedaron atrapados en su escuela. Sufrieron la noche más larga de sus vidas, perseguidos por abominables criaturas creadas por el director. Algunos de ellos sobrevivieron a esa terrible noche, mientras que otros murieron. Ahora, los supervivientes han rehecho sus vidas y van a la universidad.",steam,5080,254480
629224266,es,Draconia,,"Play as one of six different dragon species and take over the sky or the land. Follow the path of Taruk and uncover the story behind Draconia through quests, secret locations and various characters in single player and multiplayer mode.",steam,143903,1295900
638347790,es,Red Lake,,Red Lake - horror shooter with elements of quest.,steam,35589,357290
6424984,es,Causality,,"Manipula el tiempo, modifica la cadena de eventos y cambia el resultado cada nivel en este juego de rompecabezas que distorsiona el tiempo.",steam,27072,559930
6490,es,Star Wars: Battlefront II,,"Join the rise of Darth Vader’s elite 501st Legion of Stormtroopers as you fight through an all new story-based saga where every action you take impacts the battlefront and, ultimately, the fate of the Star Wars galaxy.",steam,142,6060
6521,es,Grand Theft Auto: San Andreas,,"Five years ago Carl Johnson escaped from the pressures of life in Los Santos, San Andreas... a city tearing itself apart with gang trouble, drugs and corruption. Where filmstars and millionaires do their best to avoid the dealers and gangbangers. Now, it's the early 90s. Carl's got to go home.",steam,,
6551,es,Cars,,"Play as Lightning McQueen, a rookie racecar looking to win fame and fortune at the Piston Cup Championship, in the video game adaptation of Disney•Pixar's Cars.",steam,3849,331160
65632,es,DayZ,,¿Cuánto podrás sobrevivir en un mundo posapocalíptico? Una tierra plagada de zombis infectados donde compites con otros supervivientes por recursos escasos. ¿Colaborarás con desconocidos y permaneceréis juntos? ¿O irás de lobo solitario para evitar traiciones? Esto es DayZ. Esta es tu historia.,steam,,
65654,es,The Elder Scrolls Online,,Únete a más de 18 millones de jugadores en el galardonado RPG multijugador online y vive una aventura sin límites en The Elder Scrolls,steam,,
65663,es,Company of Heroes 2,,"Goza del juego RTS más completo sobre la Segunda Guerra mundial con COH2 y sus expansiones. Este paquete incluye el juego principal, que podrás completar al comprar The Western Front Armies, Ardennes Assault y The British Forces. Más información en la sección &quot;Sobre el juego&quot;.",steam,,
65718,es,LEGO The Lord of the Rings,,"Based on The Lord of the Rings motion picture trilogy, LEGO® The Lord of the Rings follows the original story-lines of The Lord of the Rings: The Fellowship of the Ring, The Lord of the Rings: The Two Towers, and The Lord of the Rings: The Return of the King, taking players through the epic story events re-imagined with the humor and endl",steam,4969,214510
65752,es,Gone Home,,"7 de junio de 1995. 1:15 AM. Llegas a casa después de un año en el extranjero. Esperas que tu familia salga a recibirte, pero la casa está vacía. Algo no cuadra. ¿Dónde se han metido todos? ¿Qué ha pasado aquí? Desvela el misterio en Jone Home, un juego de exploración de The Fullbright Company.",steam,1906,232430
65814,es,The Cave,,... ¡y recibirás 3 objetos en TF2! ¡Forma tu equipo eligiendo a tres de entre siete insólitos aventureros y desciende a las misteriosas profundidades para explorar The Cave!,steam,2175,221810
65862,es,Castlevania: Lords of Shadow 2,,"Drácula, muy débil y deseando verse libre de la inmortalidad, debe recuperar sus poderes y derrotar a Satán. Una aventura épica de fantasía ambientada en un mundo actual interminable. Cuando despierta tras un sueño de siglos, débil y desando verse libre de sus ataduras inmortales, Drácula debe recuperar sus poderes y hacer un pacto con...",steam,1182,239250
65867,es,Divinity: Original Sin,,"Gather your party and get ready for a new, back-to-the-roots RPG adventure! Discuss your decisions with companions; fight foes in turn-based combat; explore an open world and interact with everything and everyone you see. Join up with a friend to play online in co-op and make your own adventures with the powerful RPG toolkit.",steam,,
65871,es,Among the Sleep,,Among the Sleep: Enhanced Edition es una nueva y mejorada versión de la galardonada aventura de terror en primera persona. En este juego encarnarás a un niño pequeño atrapado en una extraña pesadilla en busca de su madre.,steam,,
