TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
518089,fr,Fights in Tight Spaces,,"Fights in Tight Spaces combine la construction de deck, le tour par tour et des séquences de combat animées dignes d'un véritable film d'action. Apprenez à équilibrer votre main, le rythme de la partie et les positions pour surmonter les obstacles et vaincre vos adversaires.",steam,132422,1265820
518090,fr,Skeleton Crew,,"Kick, throw and thrash your way to victory in this gothic multiplayer platform brawler. Explore dungeons, unlock new characters, kick butts.",steam,122069,1145330
518092,fr,Gori: Cuddly Carnage,,Want to slice creepy toys? Want to dice mutated unicorns? Want to play as a murder-kitty on a death-dealing hoverboard? Great news! Gori: Cuddly Carnage is the game you’ve been waiting for!,steam,133341,1299690
5181,fr,Penumbra: Overture,,"Penumbra: Overture is a first person survival horror game, emphasizing on survival and problem solving instead of mindless violence and gore.",steam,8944,22180
518104,fr,Ancient Cities,,'Ancient Cities' est un jeu de construction de cité mêlant stratégie et survie aux époques anciennes.,steam,79134,667610
518117,fr,Flynn: Son of Crimson,,"Aidez Flynn et son mythique compagnon Dex à sauver Rosantica avant que la maléfique Infection ne l'envahisse. Flynn: Son of Crimson, vous entraîne dans un voyage de découverte et de conflits à mesure que vous apprenez à maîtriser l'art de l'énergie de Pourpre.",steam,71595,737520
518136,fr,The Slormancer,,"Combattez des hordes d'ennemis dirigées par Le Slormancer, un sorcier maléfique du temps passé, dans un Action-RPG décalé mais Épique ! Avec son lot de butin étincelant, des tonnes d'objets à collecter, d'innombrables heures de contenu, un gameplay frénétique et un pixel art soigneusement réalisé.",steam,,
518145,fr,Morbid: The Seven Acolytes,,"Morbid : les sept Acolytes est un RPG d'action gore, mâtiné d'horror punk et regorgeant d'horreurs cosmiques que ni Lovecraft ni Cronenberg ne renieraient, ce qui en fait le Souls-like isométrique le plus macabre à ce jour !",steam,134817,1140890
518184,fr,Phasmophobia,,Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost hunting equipment at your disposal in order to gather as much evidence as you can.,steam,,
518189,fr,Ynglet,,"Dans Ynglet, vous rebondissez entre des bulles qui flottent dans le ciel, comme si vous étiez un dauphin de l’espace, tout en plongeant dans la bande son du jeu dynamique et très réactive, générée par le logiciel musical sur mesure et inutilement complexe !",steam,129802,1015920
518205,fr,Lost in Random,,"Tentez votre chance dans Lost in Random™, un jeu d'action/aventure aux accents féériques et gothiques où le destin de chaque citoyen dépend d'un lancer de dé.",steam,119285,1462570
518218,fr,Hadean Tactics,,Hadean Tactics is a roguelike deckbuilding game fused with autobattler elements to create a unique strategy experience. Use your cards to influence the actions of your units and help your Hero defeat the Six Wings of Hell!,steam,133361,1260590
518224,fr,Clan O'Conall and the Crown of the Stag,,"A 2D, art driven, puzzle-platformer inspired by Celtic mythology. The game contains rapid, on-the-fly character swapping, flashy attack combos and complex platforming challenges, packaged in gorgeous artwork inspired by mysterious Celtic folklore.",steam,,
518229,fr,Rival Stars Horse Racing,,"Entraînez et prenez soin de votre propre équipe de chevaux, gérez un ranch et courez vers la victoire dans Rival Stars Horse Racing !",steam,,
518243,fr,Hammerting,,"Gérez une colonie minière de nains dans les montagnes inexplorées de Mara. Alors que le Surmonde est ravagé par la guerre, vous devrez forger, explorer et vous battre pour offrir à vos alliés les meilleures armes et l'équipement dont ils ont besoin pour combattre les forces du mal.",steam,119217,760650
518256,fr,Travellers Rest,,"Vous êtes aubergiste, en mission pour transformer une auberge délabrée en un espace social animé. Brasser votre propre bière, gérer une ferme, explorer le monde et établir des relations avec vos clients pour créer votre propre taverne !",steam,121967,1139980
518280,fr,Holomento,,Holomento is an indie permadeath RPG focusing on the dangerous quest of passing through the mysterious Eventide Hollow – and rebuilding it step by step.,steam,137885,721700
518292,fr,Tinkertown,,"Rassemblez vos amis et venez visiter Tinkertown, une nouvelle expérience de jeu sandbox multijoueur rafraîchissante ! C'est un endroit magique qui vous attend, dans lequel l'imagination est la seule limite à votre création.",steam,133078,1276660
518294,fr,The Fabled Woods,,"Bienvenue dans The Fabled Woods, une aventure narrative sombre et pleine de mystère. Malgré la beauté pittoresque de l'endroit, d'affreux secrets se cachent parmi les frondaisons agitées. Faites-y vos premiers pas et vivez une expérience inoubliable.",steam,133140,1299480
518311,fr,HROT,,HROT is a single-player retro FPS set in a small socialist country neighboring Soviet Union (Czechoslovakia) after an unspecified disaster in 1986. Those times were dark and terrifying and so is the game.,steam,135478,824600
518321,fr,Lines X,,Beautiful &amp; relaxing Numberlink puzzles.,steam,119522,724740
518378,fr,Ultimate Zombie Defense,,"Massacrez tous les zombies seul(e) ou en équipe au cours de cette aventure top-down défensive ! Avec un mode de coopération allant jusqu’à 4 joueurs, nettoyez des vagues d’infectés et mettez votre base à niveau à l’aide de pièges et systèmes de défense pour construire la Défense ultime contre les zombies. Parviendrez-vous à les arrêter ?",steam,127723,1035510
518390,fr,CONSCRIPT,,"During the First World War, a lone French soldier must navigate twisted trenches, scavenge for limited supplies and solve complex puzzles - all whilst fighting for survival in the midst of mankind’s most brutal and horrifying conflict. CONSCRIPT is a new take on classic survival horror.",steam,137619,1286990
518400,fr,Left on Read,,"It’s March of 2020; you were just sent home from college because of the coronavirus, you have a few small regrets, mainly not telling someone how you really feel.",steam,137527,1306580
518410,fr,No Plan B,,"Assemble your squad, gear up, and lead your ops in a gripping tactical game with no room for failure. Plan the best course of action and watch it play out through brutal FTL-like campaigns and community-made missions.",steam,,
518431,fr,Our Secret Below,,"Un escape game horrifique sur une femme victime d'un enlèvement. Levez le voile sur le passé de votre ravisseur pour trouver un chemin vers la liberté sans vous faire surprendre. Mais votre ravisseur est loin d'être votre seul problème. Plus vous avancez, plus les choses deviennent étranges.",steam,115570,1061920
518461,fr,Alan Sharp,,"Alan Sharp is a Detective, Mystery/Horror video game driven by immersive storyline and character development, focused on exploration, survival, puzzles, and open-world investigation.",steam,134486,1185360
518493,fr,The Catch: Carp & Coarse Fishing,,"Lancez-vous dans la quête d'une vie en partant sur les traces de poissons aux proportions monstrueuses partout dans le monde. Vous êtes là, à attendre... Vos lignes se tendent, votre alarme retentit, le poisson est ferré et le combat commence !",steam,132286,1237610
518514,fr,Core Defense,,"Un jeu tower defense qui mixe rogue-like et deck-building. Choisissez une récompense, améliorez votre build et survivez la prochaine vague. Difficile, addictif et rejouable à l’extrême !",steam,127314,1203360
518531,fr,King of Crabs,,"Battle Royale with crabs, and no shrinking arena! Intense massive multiplayer fun, battle with up to 100 real players per game! Scrap, scavenge and slaughter your way to becoming the King of Crabs!",steam,,
518571,fr,Office lovers,,It's a romance game where you can experience the thrill of an office romance where you have to keep your relationship secret. What will happen when you're alone with him in the conference room?,steam,32319,494450
518597,fr,Going Medieval,,"Affirmez votre suprématie dans cette simulation de survie médiévale. Bâtissez une forteresse au cœur d’une contrée où la nature a repris ses droits, défendez-vous contre des raids, puis veillez au bien-être de vos villageois dont la personnalité est façonnée par le monde !",steam,115555,1029780
518618,fr,Scrutinized,,"Work to expose the numerous criminal degenerates that plague your quiet town. Use citizen-issued reports, police records, social media accounts, text conversations, and more to determine who’s an actual threat and who’s harmless, all while avoiding the killers trying to infiltrate your home.",steam,136668,1384770
518637,fr,Temple Of Snek,,"Une aventure de serpent dans un donjon plein de puzzles. Défendez le temple, mangez les infidèles et grandissez, grandissez, grandissez.",steam,127777,1208590
518752,fr,Eternal Hope,,"Eternal Hope est un jeu de plateforme et de casse-têtes qui suit l'histoire de Ti'bi, un jeune garçon qui embarque pour un voyage rempli d'amour et d'espoir afin de retrouver l'âme de sa bien-aimée.",steam,124198,1162280
518767,fr,Shieldmaiden,,The end of the world just started and everyone is gone. The machines took over and your only goal is to look for your missing sister in a retro wave atmosphere. Fight and find your way into the danger with your shield in this vibrant pixel art world.,steam,129709,1229500
518814,fr,Wobbly Life,,"Wobbly Life is a lively open world physics based sandbox. Play with your friends in Online and local co-op, discover a variety of minigames and objectives to earn cash to spend in the world!",steam,133344,1211020
518855,fr,Rise: The Vieneo Province,,"Rise is a persistent science fiction sandbox strategy MMO set on Vieneo, a moon orbiting the planet Iomere. Use ground, air, and space vehicles to explore this vast open world more than 100 million square kilometers in size! You are helping establish a living, breathing world with virtually no boundaries!",steam,,
518864,fr,Lords & Villeins,,"Grow dynasties of medieval families and see them evolve and interact as you build their homes, in this lighthearted pixel art city-building strategy simulation. Expand your production chain and influence the daily lives of your villagers to craft a unique story of your settlement.",steam,133510,1287530
518894,fr,The Uncertain: Light At The End,,"The Uncertain est un jeu d'aventure se déroulant sur Terre, dans un futur post-apocalyptique. Explorez ce monde mystérieux et prenez des décisions qui modifient le cours de l'histoire de votre personnage.",steam,110461,925570
518922,fr,Sky Haven,,Sky Haven is an airport tycoon/simulation game. Plan and construct. Manage schedule. Research. Improve logistics. Say your word in the airport development. Then watch how hundreds of passengers flow through your airport. That simple!,steam,82463,674090
518928,fr,Sherwood Extreme,,"Flip, swing, and slow-motion dive as Robin Hood: master of parkour and archery! Snipe wacky foes and bullet-time your way through the kingdom. Speedrun through thousands of level variants and chase leaderboard glory, solo or with friends.",steam,137279,1340180
518935,fr,Before I Forget,,Une exploration narrative dans un monde où les souvenirs s'effacent et se mélangent en permanence. Un jeu sur la démence et ce qui arrive lorsqu'une personne n'est plus en mesure de se raccrocher aux choses qu'elle a faites ni aux personnes qu'elle a aimées.,steam,122372,1126600
518945,fr,Ruinarch,,"Ruinarch est un simulateur maléfique qui mise sur la création d'histoire. Prenez le contrôle du récit en répandant des rumeurs, en déchaînant des monstres et en créant le chaos à une échelle épique!",steam,138411,909320
518968,fr,Tales of the Black Forest,,"In a world filled with yōkai, a surging dark power has overshadowed a Japanese town. A group of 2 developers have produced a Japanese pixel adventure game to tell a tale that dates back to the Heisei era...In the name of dreams and passion.",steam,119744,1093910
519051,fr,What Happened,,"What Happened est un jeu à la première personne dans lequel vous explorez le monde cauchemardesque de l'anxiété et de la dépression à travers Stiles, un lycéen américain.",steam,133080,1296290
519080,fr,SMASH LEGENDS,,"SMASH LEGENDS est un jeu d'action en temps réel qui se joue à 3 contre 3. Incarnez des LÉGENDES charismatiques et rejoignez les arènes de combat du Monde des bibliothèques quand bon vous semble, gratuitement.",steam,138592,1352080
519100,fr,There Is No Game : Wrong Dimension,,"Il n'y a pas de jeu. Donc n'allez pas tout faire planter en cliquant partout. Vous ne voudriez tout de même pas être expulsé de votre univers vidéoludique, n'est-ce pas ? Bien sûr que non.",steam,,
519103,fr,PowerWash Simulator,,Relâchez la pression avec PowerWash Simulator ! Éliminez vos soucis grâce aux sons apaisants de l'eau sous haute pression. Allumez votre nettoyeur haute pression et éliminez toute la saleté et la crasse que vous pouvez trouver. Profitez du plaisir simple que procure le nettoyage à haute pression.,steam,138590,1290000
519123,fr,Dungeons of Edera,,"Dungeons of Edera est un action RPG rogue-lite avec des donjons et zones générées de façon procédurales. Peu importe où vous irez, des ennemis plus ou moins coriaces et des boss vous attendent avec des récompenses à la clé. Ferez-vous parti des aventuriers les plus courageux et inspirés ?",steam,121986,1131240
519135,fr,Grimm's Hollow,,"A spooky, freeware RPG where you search the afterlife for your brother. Reap ghosts with your scythe, explore haunted caves, and eat ghostly treats on your journey through death.",steam,125110,1170880
519144,fr,Pro Gymnast,,THE 100% physics-based athlete simulator.,steam,128347,1214520
519155,fr,Return to Shironagasu Island,,"A mystery adventure game and visual novel set on solitary Shironagasu Island. Discover its secrets, solve its mysteries, and escape from the ominous island!",steam,128159,1156990
519165,fr,BPM: BULLETS PER MINUTE,,"BPM est une sorte de FPS rythmé où il faut tirer, sauter et esquiver au rythme d'une bande-son de rock épique. Plongez dans un donjon généré au hasard où une note manquée peut entraîner votre mort. Obtenez des capacités qui changent la donne et récupérez des armes puissantes pour vaincre votre en...",steam,,
519166,fr,Dark Prospect,,"Dark Prospect is a 4vs1 asymmetrical FPSvsRTS multiplayer game where 4 FPS players must survive by collecting resources, building defenses and fighting against a player who summons and commands monsters from an RTS perspective.",steam,128994,604770
519168,fr,Aka Manto | 赤マント,,"Aka Manto (赤マント Red Cloak), aka Red Cape or Red Mantle, is a Japanese urban legend about a masked spirit who wears a red cloak, and who appears to people using public or school restrooms.",steam,121558,1130620
519170,fr,DRAG,,DRAG présente la nouvelle génération de la physique des véhicules 4CPT (technologie de traction à 4 points de contact) et un modèle de dommages qui permet de faire des courses multijoueurs roue contre roue à la manière d'un rallycross.,steam,132351,773840
519192,fr,Tormented Souls,,"Survival-Horror inspiré des séries originales Resident Evil et Alone in the Dark, Tormented Souls se modernise avec une nouvelle tournure sur l'aventure en perspective fixe. Alors que Caroline Walker enquête sur la disparition de jumelles, elle se retrouve coincée dans un manoir terrifiant.",steam,138569,1367590
519204,fr,Firestone Idle RPG,,"Le jeu Firestone Idle RPG se situe dans le royaume fantastique d'Alandria, où les forces mortes-vivantes des Orcs se rassemblent à nouveau pour semer le chaos sur le territoire. Cette fois, elles possèdent la puissance titanesque des Firestones.",steam,,
519229,fr,Ragnorium,,Ragnorium is a planet recolonization simulator where players are tasked with leading clone colonists in a self-sustainable settlement while attempting to survive the oncoming Holy Crusade.,steam,138637,474020
519260,fr,DDraceNetwork,,"What started as a simple mod is now a big cooperative platformer experience! Choose from hundreds of available maps, race your way to the finish line and help your friends. Collaborate and compete with players all over the world.",steam,,
519261,fr,Big Farm Story,,"Construisez la ferme de vos rêves aux côtés de vos amis et animaux dans Big Farm Story. Faites pousser des cultures, occupez-vous de vos champs, fabriquez des objets et explorez le monde dans cette aventure à la ferme. Faites de nouvelles rencontres, créez votre communauté et écrivez votre histoire.",steam,138727,1329510
519300,fr,Lacuna,,A murder. A hack. A bombing. All it takes to plunge the solar system into war – unless you do something about it. Help CDI agent Neil Conrad make a string of increasingly difficult decisions in this modern dialog-driven adventure set in a gorgeous 2D sci-fi noir universe.,steam,138733,1364100
519309,fr,Monstrum 2,,Monstrum 2 est un survival horror multijoueur asymétrique qui oppose une équipe de prisonniers à un monstre. Il combine un gameplay furtif à la première personne et des poursuites et pleines d'adrénaline dans un environnement généré de manière procédurale qui change avec chaque partie.,steam,119685,1093170
519311,fr,Potion Party,,"Plonge dans le monde ludique de Potion Party, monde dans lequel tu diriges ton propre laboratoire d’alchimiste.",steam,,
519341,fr,Sheepo,,"Explore a strange planet, collect the creatures you find, and then shape-shift into them to expand your world. Build your own path, chat with the locals, and discover the planets sprawling secrets in this quirky metroidvania platformer.",steam,132631,1281790
519360,fr,Big Rumble Boxing: Creed Champions,,"Big Rumble Boxing: Creed Champions ist ein Arcade-Boxspiel, in dem du als einer von 20 Charakteren aus den Creed- und Rocky-Filmen kämpfst.",steam,137129,1278170
519376,fr,Itorah,,"Discover the world of Nahucan in this 2.5D action platformer. You are Itorah, the only human in this strange place. Explore, fight and survive to uncover your past and save Nahucan from its biggest threat, a mysterious plague!",steam,122343,1132910
519399,fr,Republic of Jungle,,"Who do you trust? In a party game for 5 to 10 players, a secret group of Leakers undermine President Puma and his Loyalists by earning their trust and leaking their confidential affairs to media. Bluff, betray, confide and conspire in a crossover between Jackbox and social deduction games.",steam,138655,1413250
519401,fr,Aeon Drive,,"Courez à travers les paysages cyberpunk de Néo-Barcelone dans Aeon Drive, un jeu d'action et de plateforme orienté speedrun ! Parcourez la ville de néons en solo ou avec jusqu'à 4 amis, et manipulez le temps et l'espace pour progresser plus vite.",steam,135410,1252240
519404,fr,Gone Golfing,,Gone Golfing is a first person golfing survival horror. Try to finish the course with as few strokes as possible while surviving the horrors lurking at the cozy cove mini golf resort.,steam,138654,1359900
519430,fr,Lamentum,,"Lamentum est un jeu d'horreur de survie en pixel art, qui se déroule en Nouvelle-Angleterre au milieu du XIXe siècle.",steam,115588,1033950
519433,fr,Blood Bowl 3,,"Drôle, tactique, brutal, c’est BLOOD BOWL ! Respectant scrupuleusement les nouvelles règles du jeu de plateau, le jeu vidéo de football américain fantasy revient plus complet que jamais. Créez votre équipe et progressez pour emmener vos joueurs au sommet... et vos adversaires au cimetière.",steam,138137,1016950
519440,fr,It Steals,,AROUND EVERY CORNER. Face against stealthy antagonists that will take advantage of your expectations.,steam,138512,1349060
519488,fr,Gladiator Guild Manager,,"Simulation de stratégie dans laquelle vous achèterez et entraînerez nombre de combattants. Développez votre guilde, gérez des équipes et choisissez des tactiques pour remporter les tournois. Formez des alliances à travers les quêtes et influencez l’histoire de ce monde d'epic fantasy.",steam,128930,1043260
519490,fr,GRIME,,"Détruisez... Absorbez... Grandissez... Grime est un RPG action-aventure impitoyable proposant des armes vivantes qui mutent pour changer de forme et de fonction. En déchirant ce monde énigmatique d'horreur anatomique, absorber les dépouilles de vos victimes avec un trou noir renforcera votre hôte.",steam,121295,1123050
519492,fr,Medieval Dynasty,,"Chassez, survivez, construisez et dirigez dans un Moyen-Âge impitoyable : créez votre propre dynastie médiévale et assurez sa prospérité… ou mourez en essayant !",steam,,
519497,fr,Aragami 2,,Aragami 2 est un jeu furtif à la troisième personne où vous jouez un assassin doté du pouvoir de contrôler les ombres. Rejoignez le clan des ombres et combattez l’armée ennemie pour sauver votre peuple.,steam,138031,1158370
519499,fr,Antarctica 88,,Relevez le défi dans une histoire incroyable et terrible dans la glace antarctique!,steam,138398,1383630
519529,fr,Transmission,,"In Transmission, you’re an overnight courier in an open world of chilled-out synthwave vibes. Think Euro Truck Simulator meets Jalopy on a rainy summer night in 1986 .",steam,108606,509950
519563,fr,Blind Fate: Edo no Yami,,"Plongez dans un Japon robotique aux côtés de Yami, un cyber-samouraï aveugle prêt à tout pour assouvir sa soif de vengeance ! Dans une période d’Edo de science-fiction, à vous d'affronter d'innombrables dangers pour révéler un passé oublié et des traditions mécaniques perdues.",steam,138812,1294880
519580,fr,The Darkest Tales,,"Lorsqu’un cauchemar s’insinue dans la réalité, seuls ceux que nous avons dotés de pouvoirs magiques dans notre enfance peuvent relever le gant. Pour secourir sa maîtresse, un vaillant ours en peluche n’hésite pas à s’aventurer au-delà des fins heureuses afin de défier les forces des ténèbres.",steam,138874,1307690
519586,fr,Unspottable,,"Unspottable est un jeu compétitif en local de 2 à 4 joueurs. Dissimulez-vous parmis la foule, traquez les autres joueurs et usez des différentes règles spécifiques aux environnements pour gagner la partie. Marchez comme un robot, frappez comme un humain !",steam,,
519595,fr,Out There: Oceans of Time,,Partez à la découverte d'une vaste galaxie à couper le souffle. Recrutez un équipage d'aliens et voyagez à travers des mondes inexplorés. Utilisez le troc ou le pillage pour maintenir votre vaisseau et rester en vie.,steam,122071,1145290
520306785,fr,House of 1000 Doors: Serpent Flame,,Retournez dans la Maison aux 1 000 portes pour sauver l'humanité !,steam,119031,1090390
5204,fr,Genghis Khan II: Clan of the Gray Wolf,,"&quot;Genghis Khan II: Clan of the Gray Wolf&quot; was released in 1992, the third in the series and the second to be released outside Japan. The wolves of the Great Plains become the rulers of the world. Engage in culturally rich battles using fighters, horsemen, elephant riders and more.",steam,5389,628160
5256,fr,The Curse of Monkey Island,,"The only pirate adventure that asks the question: What's sharper, your sword or your wit?",steam,,
525731588,fr,41 Hours,,"41 Hours is a first-person shooter dramatic game that follows the narrative of Ethan, a workaholic scientist in search of his long-lost wife. The story is intriguing and it takes several surprising turns as it develops over 11 Chapters and 20 hours of gameplay.",steam,139679,1358020
528050235,fr,Geometric Sniper,,"Immerse yourself in Andrew's story and feel the pressure of being a sniper. Find and eliminate the target in the crowd before he runs away.In living environments, designed exclusively for this fantastic game, you will not have a second chance, precision is everything!",steam,133424,1303660
529894915,fr,Paper Dolls 2,,"Paper Dolls 2 is a first-person horror adventure game. A dark aura emanates from a Qing dynasty dwelling—the Yin Mansion. What happened to the once-famous Yin Family? Clues lead us to its second floor haunted by restless spirits. A truth, buried for over a hundred years, is waiting to be unraveled.",steam,156935,1334040
530998549,fr,Coin Pusher World,,Coin Pusher World Is A Twitch Chat Played Game For All Twitch Streamers To Play From The Confort Of Your Home And Without Paying Out Just To Keep Playing The Game As You Earn Your Coins While Watching Your Streamer Of Choice.,steam,150004,1697460
531,fr,Sherlock Holmes versus Arsène Lupin,,"This new Sherlock Holmes game sends us to 19th Century London where Arséne Lupin, a young French burglar with an impressive track record, has just challenged Scotland Yard and the most famous of detectives - Sherlock Holmes.",steam,6863,11040
5323,fr,Broken Sword: The Sleeping Dragon,,"&quot;Une ancienne conspiration. Un Code non respecté. Une affaire de meurtre non élucidée. Bienvenue dans &quot;&quot;Les Chevaliers de Baphomet : Le Manuscrit de Voynich&quot;&quot;, une aventure plusieurs fois nominée au BAFTA.",steam,1151,33610
532486447,fr,Total War: Rome Remastered,,Partez à la conquête et contrôlez le plus grand empire de tous les temps.,steam,,
5337,fr,Star Wars: Rebellion,,"It is a time of great upheaval. The first Death Star has been destroyed, marking a major victory for the Rebellion. But the Empire remains strong. As commander, you must choose to take control of either the Rebel Alliance or the Galactic Empire. Your goal: complete domination of the galaxy.",steam,151,441550
536571979,fr,RaceLeague,,Car racing game with heavy focus on user-created tracks and multiplayer,steam,168128,1565890
541214009,fr,Vreal,,Watch immersive content from top creators from anywhere inside the game. Creating content is easy: play the game and hit publish to share your gaming experiences with friends. Vreal is in Early Access; try us for free!,steam,103915,440120
541473212,fr,Rhome,,Rhome is a first-person dark atmospheric exploration game made by students at SMU Guildhall. Players navigate an increasingly chaotic and psychologically unnerving environment to reveal the fate of Hailey Rhome. Proceeds from your purchase on Steam go to support student development.,steam,130273,1062060
543795917,fr,Doki Doki Literature Club Plus!,,The Literature Club is full of cute girls! Will you write the way into their heart? This game is not suitable for children or those who are easily disturbed.,steam,55935,698780
5439,fr,Soccer Manager,,"Bienvenue sur SoccerManager.com, siège des meilleurs managers de football de la planète.Présentant deux jeux différents de management de football afin de tester les compétences de tout manager : Soccer Manager 2016 et Soccer Manager Worlds.",steam,33584,438600
54415425,fr,Alchemist of Pipiforest,,"Alchemist of Pipiforst is a fantasy RPG game where you collect items and perform alchemy. Explore new areas, collect mysterious materials, and solve various quests. A variety of exciting episodes await you.",steam,151092,1587240
5447,fr,Sanitarium,,"Après sa sortie initiale sur PC en 1998 qui lui a valu le titre de &quot;Meilleur jeu d'aventure de l'année&quot;, le point-and-click intemporel, Sanitarium, fait son grand retour pour les plus courageux aficionados de jeux d'aventure.",steam,8072,284050
5466,fr,Tom Clancy's Splinter Cell,,"Infiltrez des positions terroristes, obtenez des renseignements cruciaux peu importe les moyens, exécutez avec extrême préjudice, et sortez sans laisser de trace !Vous êtes Sam Fisher, un agent secret de haut niveau d’une branche secrète de la NSA : Third Echelon.",steam,910,13560
546904984,fr,Fight of Animals: Arena,,"Meme animals strike again!! Let the meme battle goes into NEXT LEVEL!! With varied stages, items and support up to 4 players local and online, “Fight of Animals: Arena” will bring you a brand new Brawler experience!! Let the fight begin!!",steam,151668,1462790
547664198,fr,Escape!VR -Above the Clouds-,,Vous vous retrouvez coincé au-dessus des nuages - dans un manoir ! Parviendrez-vous à vous échapper de ce bâtiment ?,steam,75969,566970
551122599,fr,Chair Simulator,,"Buy chairs. Sit down. Accumulate Sit Points through the all-new Sit Point System. Spend your Sit Points on new chairs! The possibilities are endless. Chair Simulator has all your favorite chairs, from Eames, Starcke, Bertoli, Corbusier, Thonet, Emeco, Panton, Jensen, Breuer, Van Der Rohe and more!",steam,146871,1610870
551167100,fr,Dice Legacy,,"Dice Legacy est un survival city builder dont l’action se déroule dans un mystérieux monde circulaire. Votre navire vient d’atteindre le rivage d’un continent inexploré. Lancez et utilisez vos dés pour collecter des ressources, développer et défendre votre colonie.",steam,132928,1229460
551221870,fr,Quiet Sleep,,"C'est un jeu de tir réseau magnifique et amusant. Terminer des missions seul ou avec des amis. Dans «Silent Dream», vous jouez le rôle d’un militaire qui est arrivé au point «M» pour garder le centre médical.",steam,117250,1061240
5522387,fr,The Magnificent Trufflepigs,,"The Magnificient Trufflepigs est un jeu romantique de détection de métaux à la première personne. Il combine la détection de métaux et l'exploration décontractées avec une narration interpersonnelle forte, le tout dans une charmante campagne anglaise. Un jeu sur la recherche de l'inconnu.",steam,144508,1529550
5529,fr,Medal of Honor: Airborne,,"Chaussez les bottes de Boyd Travers, première classe de la 82ème division aéroportée de l'armée américaine. De la Sicile au cœur de l'Allemagne, combattez pour les forces de l'alliance en tant que parachutiste de l'armée américaine. Chaque mission commence par un saut en parachute derrière les lignes ennemies.",steam,1314,24840
5539,fr,Realms of the Haunting,,"Forged in the Beginning and protected by the Seven Seals, there lies a place where thought and creation intertwine. The center for all realms of existence, it is the balancing force between good and evil, man and spirit. A focal point for all energies, and the one element that has kept the consuming nature of darkness at bay... Until now.",steam,844,292390
554340228,fr,Production Sound,,A fairy tale of growing up alone,steam,91161,816930
554425962,fr,Fluffy Gore,,"Kill cute and powerful enemies, find TONS of perks and deadly curses, use extravagant weapons and try to reach your stairway to Heaven.",steam,150156,1505500
5546,fr,Night Shift,,"The sun has disappeared from the sky! Darkness chokes the land, depriving it of all things good. Now it’s time for you to figure out how to bring the sun back! Get behind the wheel and find the sun in Night Shift!",steam,195,301050
555474032,fr,Just Alone,,"&quot;Just Alone&quot; is a survival game set in a hostile world inhabited by the mutated creatures. Game begins when Bill Yesterday's ship crashes into the earth. As the only survivor he has to try survive in destroyed by atomic bomb, nasty world.",steam,34799,388300
559403262,fr,Roguebook,,"Relevez les défis d’un roguelike deckbuilder aux mécaniques inédites créé par les concepteurs de Faeria et par Richard Garfield, l’auteur de Magic: The Gathering™. Formez un duo de héros, assemblez de puissants combos et terrassez les légendes du Roguebook !",steam,119249,1076200
5596,fr,Manhunt,,"You awake to the sound of your own panicked breath. In Manhunt, you must run, hide and fight to survive. If you can stay alive long enough, you may find out who did this to you. This is a brutal blood sport.",steam,1971,12130
560368337,fr,Beat Souls,,Dive into the cyberpop world of Beat Souls! Dodge and dance your way to a high-score in this intense rhythm action game.,steam,149031,1596370
563438488,fr,Monster Prom: XXL,,"Vous avez 3 semaines pour trouver quelqu'un pour le bal Monster Prom ! Vivez des situations ridicules, améliorez vos stats et séduisez un camarade. Cette simulation de rencontres (de 1 à 4 joueurs) offre de superbes graphismes, des dialogues audacieux et des choix difficiles. Soyez votre pire vous.",steam,69483,743450
564130958,fr,Tiktalec and the Dino Moonbase,,Dinosaurs have taken over the Moon! It's up to Tiktalec to stop them!,steam,133575,1090490
564742805,fr,Light Nite,,LIGHT⚡️NITE is a multiplayer third person shooter with in-game rewards and a minimalistic low-poly &amp; cartoonish design offering several game modes like team deathmatch or a battle-royale game mode for soloQ and squads teamplay .,steam,164696,1271810
564898611,fr,Jazzpunk: Director's Cut,,"Jazzpunk is a comedy adventure set in an alternate reality Cold War World, plagued with corporate espionage, CyberCrime, and sentient martinis. Gameplay is inspired by spoof comedy films and cartoons of yesteryear, with a focus on weird gadgets, exotic locales, and open-world style exploration.",steam,8114,250260
565160371,fr,Bad North: Jotunn Edition,,"Bad North est un roguelite tactique en temps réel sublime, mais brutal. Défendez votre royaume insulaire idyllique contre des hordes d’envahisseurs vikings et menez l’exode désespéré de votre peuple. Chaque île possède une forme unique ; ordonnez à vos loyaux sujets d’en tirer le meilleur avantage stratégique.",steam,78550,688420
565379145,fr,Pnevmo-Capsula: Domiki,,"Pnevmo-Capsula: Domiki. Un avenir alternatif, sur la voie de l'automatisation encombrante de l'URSS et des mécanismes fantaisistes maladroits. Sous la forme d'une minuscule capsule, vous devez voyager à travers les vues à couper le souffle sur l'arrière-pays russe.",steam,155872,1614380
565407844,fr,Diplomacy is Not an Option,,"Vous êtes né en tant que seigneur féodal. Ça a l'air bien, non ? Mais vous en avez assez de la chasse et des exécutions. Même des festins avec de belles jeunes filles. Le seul espoir qui vous reste—votre château entouré de hordes d'ennemis. C'est votre chance de leur montrer qui est le chef.",steam,132334,1272320
