TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
509910,de,Creaks,,"Der Boden bebt, die Glühbirnen platzen - etwas Ungewöhnliches geht hinter den Wänden deines Zimmers. Nur mit Verstand und Mut bewaffnet, wagst du dich in eine Welt voller Vogelmenschen und anscheinend gefährlichen Möbelmonstern.",steam,110834,956030
509911,de,The Shapeshifting Detective,,"The Shapeshifting Detective ist ein übernatürliches, mysteriöses FMV-Spiel. Spiele als Detektiv und untersuche den Mord, indem du dich in eine beliebige Figur verwandelst. Sogar in das nächste Opfer.",steam,105629,898650
509932,de,Puyo Puyo Champions,,"Dieses Spiel ist leicht zu lernen, aber schwer zu meistern! Stelle dich im lokalen Mehrspielermodus Freunden und Familie oder tritt per Online-Spielsuche gegen Spieler aus aller Welt an. Dieses Spiel bietet Spaß und Wettbewerbsspannung für alle Altersgruppen.",steam,109577,971620
510038,de,Super Dragon Ball Heroes: World Mission,,"Super Dragon Ball Heroes World Mission ist ein taktisches Kartenspiel voller spannender Konfrontationen, Strategie und einer packenden Story, die im riesigen Dragon Ball Heroes-Universum spielt!",steam,111054,798510
510044,de,Trine 4: The Nightmare Prince,,"Der Bestseller Trine kommt wieder mit der Magie von 2.5D! Begib dich mit drei Kulthelden auf eine Quest durch fantastische und märchenhafte Landschaften, um die Welt vor den Schatten des Nightmare Prince zu retten.",steam,110846,690640
510090,de,Layers of Fear 2,,"Layers of Fear 2 ist ein psychologisches First-Person-Horrorspiel mit Schwerpunkt auf Erkundung und Story. Als Spieler steuert man einen Hollywood-Star, der dem Ruf eines rätselhaften Regisseurs folgt, um an Bord eines Überseedampfers die Hauptrolle in einem Film zu spielen. Vorsicht, denn manches könnte nicht das sein, was es scheint.",steam,90107,1029890
510106,de,Maid of Sker,,"Maid of Sker ist ein First-Person-Survival-Horror-Game, das in einem abgelegenen Hotel spielt und eine makabere Geschichte aus der britischen Folklore erzählt. Trotzen Sie den Albträumen der Stillen Männer. Wenn sie kommen, sollten Sie nicht in Panik geraten – und am besten nicht einmal atmen.",steam,111544,826940
510117,de,Outlast II,,Outlast 2 macht dich mit Sullivan Knoth und seinen Anhängern bekannt. Er hat unsere sündhafte Welt hinter sich gelassen und tief in der Wildnis und fernab von jeglicher Zivilisation die Stadt Tempel Gate gegründet. Knoth und seine Gemeinde bereiten sich auf die Widrigkeiten des Endes der Zeiten vor und du bist mittendrin.,steam,14390,414700
510134,de,Through the Darkest of Times,,"Berlin, Januar 1933: &quot;Adolf Hitler ist Kanzler!&quot; ... Wir alle wissen, was diese Meldung bedeutet, unausprechliche Schrecken werden die Welt heimsuchen. Zu wenige stellen sich dem Deutschen Reich entgegen. Kannst du es? Führe eine Widerstandsgruppe durch die dunkelste aller Zeiten.",steam,107172,1003090
510197,de,Mr. Prepper,,"Mr. Prepper bereitet sich vor. Du weißt, dass etwas nicht stimmt, das Risiko eines Atomkrieges liegt in der Luft und du musst vorbereitet sein.",steam,,
510198,de,Don't Be Afraid,,"Don't Be Afraid “ist ein Abenteuer-Horror-Spiel, mit dem Sie ein Junge werden können, der von einem Psychopathen entführt wurde. Du musst überleben und fliehen. Wenn Sie das gigantische Haus Ihres Folterers erkunden, werden Sie bald viele Geheimnisse preisgeben, die in den Mauern versteckt sind.",steam,,
510202,de,Contraband Police,,"Du bist Inspektor des Grenzschutzes in einem kommunistischen Land der frühen 1980er Jahre. Jeder zweite Fahrer ist ein Schmuggler und in den Fahrzeugen ist Schmuggelware versteckt. Dokumente, Fahrzeuge, Fracht... Alles muss detailliert kontrolliert werden!",steam,76263,756800
510203,de,Cooking Simulator,,"Werde zum ultimativen Chefkoch! Übernimm die Kontrolle über eine lupenreine, realistische Küche mit allen notwendigen Geräten. Schalte mehr als 80 Rezepte frei, meistere sie und nutze Dutzende von Zutaten, um echte Gerichte zuzubereiten – und das alles mit einer Prise Physik!",steam,38967,641320
510204,de,Thief Simulator,,"Sei der beste Dieb! Beschaffe Infos, stehle Gegenstände und verkaufe sie, um Hi-Tech- Equipment zu kaufen. Mache alles, was ein echter Dieb so macht!",steam,61616,704850
510218,de,Among Us,,An online and local party game of teamwork and betrayal for 4-10 players...in space!,steam,,
510260,de,Despotism 3k,,"Die Menschheit wurde von einer KI unterworfen... was toll ist, weil wir auf der richtigen Seite des Konflikts stehen. Beute Menschen aus, um Strom zu erzeugen und deine Imperium auszuweiten.",steam,75056,699920
510268,de,Void Bastards,,"Void Bastards ist ein neuer revolutionärer Strategie-Shooter, der von BioShock und System Shock 2 inspiriert wurde. Er verlangt deinem Verstand und deinen Zielfähigkeiten alles ab. Wirst du es schaffen, die ausgestoßenen Gefangenen der Leerenarche durch Raumschiffwracks und die unzähligen Gefahren zu führen, die im Sargasso-Nebel lauern?",steam,111846,857980
510273,de,KURSK,,"KURSK ist das erst Adventure- und Dokumentar-Videospiel, das auf wahren Ereignissen basiert. Du übernimmst die Rolle eines Spions, der sich Zugang zum russischen Atom-U-Boot K-141 Kursk verschafft hat. Dein Auftrag ist es, geheime Informationen über die bahnbrechenden Schkwal-Superkavitationstorpedos zu sammeln.",steam,22793,860620
510336,de,Temtem,,"Temtem ist ein Massively Multiplayer Kreaturen-Sammelabenteuer. Stürze dich im wunderschönen Fliegenden Archipel mit deinem Temtem-Team ins Abenteuer. Fange alle Temtem, kämpfe gegen andere Bändiger, gestalte dein Haus, hilf Freunden bei ihren Abenteuern, oder erkunde die dynamische Online-Welt.",steam,,
510344,de,Kingdom Two Crowns,,"Baue dein Königreich auf und bewahre es vor der Bedrohung durch die Gier, wenn die preisgekrönte Mikrostrategie-Reihe die nächste Stufe erreicht! Entdecke im brandneuen Solo- oder Koop-Kampagnenmodus neue Technologien, Einheiten, Gegner, Reittiere und Geheimnisse.",steam,,
510355,de,Beer Pong League,,Get drunk and have a blast in a whole new way! Play against your friends and climb the rankings to reach the top of the League! Come join the party in Beer Pong League!,steam,111342,642190
510359,de,The Architect,,"The Architect is the twisted sci-fi abstract labyrinth game at the edge of Creation, which makes you ponder every move you'll make.",steam,35128,375420
510364,de,KurtzPel,,"KurtzPel ist ein Action-Kampfspiel im Anime-Stil aus der Third-person Perspektive. Spieler können Kämpfe in PvP und PvE missionsbasierten Kampfmodi mit riesigen Bossmonstern ausfechten. Spieler nutzen Karma (der Name der Waffen- und Klassentypen), wenn sie in den Kampf ziehen. Jeder Charakter kann zwei Typen von Karma benutzen.",steam,76064,844870
510381,de,Degrees of Separation,,"Degrees of Separation ist ein 2D-Puzzle-Platformer, in dem das Duo Ember und Rime seine gegensätzlichen Kräfte nutzen und dabei Hitze und Kälte zum Überwinden von Hindernissen verwenden muss. Durch Zusammenarbeit werden sie viel übereinander und über das Schicksal ihrer Welten lernen.",steam,110503,809880
510388,de,The Textorcist,,"Macht euch bereit! Jetzt kommt eine elektrisierende Mischung aus Bullet-Hell-Shooter und Typing Game auf euch zu! Es geht darum, den Kugeln auszuweichen, während Exorzismen einzutippen sind: beide Gehirnhälften einschalten und rein ins Abenteuer von Ray Bibbia.",steam,107178,940680
510389,de,Shakes and Fidget,,Shakes und Fidget ist eine lustige fantasy Rollenspiel Satire und gleichzeitig selbst ein preisgekröntes RPG! Klingt verrückt? Mehr als 50 Millionen Spieler machen Shakes &amp; Fidget zu einem der beliebtesten online Games der Welt!,steam,18090,438040
510395,de,Battlefleet Gothic: Armada 2,,"Battlefleet Gothic: Armada 2 ist das neue Echtzeit-Strategiespiel auf der Grundlage des berühmten Tabletop-Spiels von Games Workshop, in dem sich alles um die epischen Raumschlachten im Warhammer 40.000-Universum dreht.",steam,,
510411,de,Gato Roboto,,"Spring in deinen bequemen, gepanzerten Mech und begib dich auf die gefährliche Reise durch eine außerirdische Unterwelt voller reizbarer Kreaturen und gefährlicher Hindernisse.",steam,107317,916730
510419,de,"The Haunted Island, a Frog Detective Game",,"You're a detective, and a frog, and it's time to solve a mystery.",steam,111117,963000
510441,de,OMNO,,"Omno ist ein atmosphärisches Abenteuer, in dem sich der Spieler auf eine Entdeckungsreise durch eine uralte Welt voller Wunder begibt. Überwinde Hindernisse und entdecke Geheimnisse einer längst vergessenen Zivilisation. Lass dich dabei durch Wälder, Wüsten und sogar über die Wolken leiten.",steam,111661,969760
510460,de,The LEGO Movie 2 Videogame,,"Steinstadt liegt in Trümmern und Emmets Freunde wurden entführt! Verbünde dich mit Emmet und einer Menge heldenhafter Charaktere, um ihre Freunde vor den seltsamen Bewohnern des Systar Systems zu retten. Reise in den Weltraum, entdecke neue Welten und teste deine Meisterbauer-Fähigkeiten.",steam,112674,881320
510487,de,Buildings Have Feelings Too!,,"Buildings Have Feelings Too! ist ein aufregendes neues Städtebau-Spiel, das von Gebäuden und der Stadt handeln, die sie bewohnen.",steam,107268,945740
510494,de,Thea 2: The Shattering,,"In the dark lands inspired by Slavic myth, life is a struggle for survival against ever increasing odds, be it natural or malevolent. Can you lead your flock to prosperity in this innovative blend of 4X strategy, RPG and card game?",steam,110415,606230
510509,de,Swag & Sorcery,,"Baue dein eigenes Dorf, stelle Ausrüstung für deine Charaktere her und schicke sie auf Abenteuer. Das ist Swag and Sorcery -- ein neues &quot;light RPG&quot; von den Entwicklern von Punch Club und Graveyard Keeper",steam,107482,929010
510577,de,Skater XL,,"Experience unparalleled board control and responsiveness while you skate iconic real-world skate spots. This is the evolution of skateboarding gameplay. With Independent Foot Control and unique physics-based gameplay, skate gamers finally have the expressive controls they have always dreamed of.",steam,,
510578,de,Mortal Kombat 11,,"Mortal Kombat ist zurück und besser als je zuvor, in dieser neuesten Entwicklung des Kult-Franchises.",steam,,
510580,de,The Outer Worlds,,"The Outer Worlds ist ein preisgekröntes Singleplayer-RPG, entwickelt von Obsidian Entertainment und Private Division. Erforschen Sie eine Weltraumkolonie und entscheiden Sie mit Ihrem Charakter über den Verlauf der Handlung. In der Gleichung der Firma sind Sie die Variable.",steam,113114,578650
510585,de,The Last Campfire,,"The Last Campfire is an adventure, a story of a lost ember trapped in a puzzling place, searching for meaning and a way home.",steam,,
510586,de,Far Cry New Dawn,,"Tauche ein in ein post-apokalyptisches Hope County 17 Jahre nach der Atomkatastrophe. Führe den Kampf gegen die Highwaymen an, die sich die letzten verbleibenden Ressourcen sichern wollen.",steam,113111,939960
510587,de,Among Trees,,"A small vibrant survival sandbox, Among Trees is set in a colorful wilderness world teeming with life.",steam,106279,897730
510589,de,Sayonara Wild Hearts,,"Sayonara Wild Hearts ist ein verträumtes Arcade-Spiel über Motorradfahren, Skateboarden, Tanzkämpfe, Laserschießen, Schwerterschwingen und brechende Herzen mit über 300 Sachen!",steam,113107,1122720
510590,de,Hades,,"Trotze dem Totengott und kämpf dich in diesem spektakulären Rogue-like von den Machern von Bastion, Transistor und Pyre durch die Dungeons der Unterwelt.",steam,,
510598,de,Maiden & Spell,,"Maiden &amp; Spell is a magical girl battle game, set in a cutesy fantasy world. Select from one of eight young ladies to battle 1 on 1 with a friend, or fight your way through a series of bosses and learn the secrets of The Kingdom of Stars.",steam,104679,1004770
510601,de,Weedcraft Inc,,"Weedcraft Inc. untersucht das Geschäft der Produktion, Züchtung und des Verkaufs von Unkraut in Amerika und beschäftigt sich intensiv mit den finanziellen, politischen und kulturellen Aspekten der komplexen Beziehung des Landes zu dieser problematischen und dennoch vielversprechenden Pflanze.",steam,110486,622720
510625,de,Giraffe Town,,A giraffe born with slippery feet sets out to find love...,steam,109783,941480
510631,de,Tech Support: Error Unknown,,"Die Dinge sind nicht wie sie scheinen bei deinem neuen Job als Tech-Supportspezialist. Während du Kundenprobleme behandelst, findest du dich inmitten einer Verschwörung wieder. Wirst du dich auf die Seite deines Arbeitgebers schlagen, dich einer Gruppe krimineller Hacktivisten anschließen, die entschlossen sind, ihn zu zerstören, der...",steam,87975,781480
510638,de,RAWMEN,,"RAWMEN ist ein radikaler Multiplayer-Arena-Shooter, bei dem du gegen 2-8 deiner engsten Suppenfreunde oder Fressfeinde antrittst. Lass deine Gegner ihre eigene Suppe auslöffeln und sorge für kulinarische Verwüstung. Lade jetzt die Demo herunter und hilf dabei, das Rezept weiter zu verfeinern.",steam,106056,782940
510648,de,Pizza Connection 2,,"Es ist dein Imperium ... Führe es! Das Spiel bietet alles! Die Tiefe des Gameplays wird dich für unzählige Stunden an den Bildschirm fesseln. Baue auf, verwalte, entwickle Strategien und bezwinge den Wettbewerb in dem komplexesten Tycoon-Titel aller Zeiten!",steam,27590,599000
510649,de,Cloudpunk,,"Eine Neon-Noir-Geschichte in der verregneten Cyberpunk-Metropole Nivalis. Es ist deine erste Nacht beim Cloudpunk-Lieferdienst. Zwei Regeln: Verpasse keine Lieferung und frag nicht, was in dem Paket ist.",steam,111837,746850
510669,de,Distraint 2,,"Du bist Price, ein Mann der seine Menschlichkeit verkauft hat, um eine Partnerschaft mit einem führendem Unternehmen einzugehen: McDade, Bruton &amp; Moore. DISTRAINT 2 spielt nach den Ereignissen des Vorgängers. Es ist eine unheimliche Geschichte über die Wiederherstellung von Hoffnung und der Suche nach der eigenen Bestimmung.",steam,27499,743390
510671,de,CHANGE: A Homeless Survival Experience,,"Survival-Erfahrung CHANGE findest du dich als obdachloser Mensch auf den Straßen einer zufällig generierten Stadt mit Rogue-ähnlichen Elementen wieder. Erkunde die Gegend, überlebe auf der Straße, verdiene dir Hilfsleistungen und gütige Menschen, damit du endlich ein neues Leben beginnen kannst.",steam,109339,926140
510680,de,Event-D,,"Sci-fi Visual Novel. A group of astronauts, scientists and robots is sent to space on a mission to investigate the disturbing disappearance of the first manned spaceship in its journey to Mars. Serious Storytelling! No ecchi!",steam,113016,949670
510694,de,Observation,,Observation ist ein SciFi-Thriller auf den Spuren von Dr. Emma Fisher und ihrer Crew – aus der Sicht der künstlichen Stationsintelligenz S.A.M.,steam,,
510712,de,Paperbark,,"Paperbark ist ein bezauberndes Spiel, das eine wunderschöne Kurzgeschichte über einen Wombat, das Buschland und den extrem heißen australischen Sommer erzählt.",steam,104478,916900
510761,de,A Fisherman's Tale,,"Erlebe eine originelle, verdrehte Realität in „A Fisherman‘s Tale“, dem herausfordernden VR-Rätselabenteuerspiel, das die Wirklichkeit auf den Kopf stellt.",steam,106992,559330
510797,de,Love Letter,,"Die Prinzessin hat mehrere Verehrer ... aber welcher wird sie letztendlich bezaubern? Wähle eine Strategie, sei es mit Bluffs oder schlauen Schlussfolgerungen, um das Herz deiner Liebsten zu gewinnen. Die offizielle Umsetzung des berühmten Kartenspiels.",steam,109759,926520
510799,de,Granblue Fantasy: Versus,,"Ein neues Spiel im Granblue Fantasy Universum - jetzt auf Steam! Dieses Fantasy-Game vereint Kampfspielaction und Abenteuer im Rollenspielstil. Du kannst dich entweder direkt in den Kampf stürzen, oder dich aufs Aufwerten deiner Charaktere konzentrieren!",steam,,
510825,de,Atlas,,"Set sail for the ultimate pirate experience! Embark on a grand adventure alongside thousands of other players in one of the largest game worlds ever built (and even claim a piece of it to call your own). Build your ship, assemble your crew, sail the high seas, and become a pirate legend!",steam,,
510828,de,Blood Card,,"Blood Card kombiniert Elemente aus Roguelike und Deckbuilding. Während des Spiels wirst du voranschreiten, Karten sammeln, um ein einzigartiges Deck zu erstellen, und es verwenden, um sämtliche Gegner zu besiegen, welche dir in den Weg kommen sollten.",steam,109850,930780
510836,de,Rogue Fable III,,"Rogue Fable III is a traditional rogue-like game which combines the depth, complexity, and challenge of the genre classics with a shorter, more tightly focused game length.",steam,113389,956450
510872,de,Deadliest Catch: The Game,,"Betrete die gefährliche Welt des Krabbenfischens in den tödlichen Gewässern der Beringsee! Übernimm die Kontrolle über dein Schiff, nutze realistisches Equipment, kämpfe gegen die Naturgewalt Alaskas an und werde der beste Krabbenfischer auf der Welt!",steam,111232,838630
510874,de,Prison Simulator,,"Prison Simulator is an opportunity to play the role of a prison guard! Will you survive your promotion, balancing on a thin line between the satisfaction of the prison management and aggressive and dangerous convicts?",steam,107715,842180
510877,de,UBOAT,,"UBOAT ist ein U-Boot-Simulator, der in der Zeit des 2. Weltkriegs angesiedelt ist. Es handelt sich um ein Sandbox-Überlebensspiel mit Mechaniken zur Verwaltung und Führung der Besatzung, dessen Hauptthema das Leben deutscher Seeleute ist. Das Boot ist ihr Zuhause, aber es kann auch jederzeit zu ihrem Grab werden.",steam,32283,494840
510884,de,Castle Flipper,,"Castle Flipper bietet dir die einmalige Möglichkeit, ein mittelalterlicher königlicher Handwerker zu werden. Bau dir ein eigenes Königreich und richte das Schloss nach eigenem Ermessen ein. Hauche den alten Gemächern ein ganz neues Leben ein und bereite ein großes Fest für den König vor!",steam,111425,944250
510887,de,Accident,,"Tauche in die Rolle eines Journalisten ein, der Verkehrsunfälle untersucht. Hilf den Unfallopfern und leiste Erste Hilfe, sammle Beweise und rekonstruiere die Ereignisse, um herauszufinden, was wirklich passiert ist.",steam,97907,852220
510888,de,Train Station Renovation,,"Willkommen an einem alten, zerstörtem Bahnhof. Ein Ort, welcher dir viel Spaß bereiten wird! In Train Station Renovation spielst du als eine Sarnierungsfirma, welche auf das Restaurieren alter und kaputter Banhhöfe spezialisiert ist.",steam,108347,914010
510975,de,Help Me Doctor,,"Become a doctor! Help to diagnose patients. Be careful with the documentation, signatures etc. Decide what your ethics will be. What will you do, when a patient comes and say: Help me, doctor!",steam,,
511006,de,Try To Fall Asleep,,"John Herrin survived a horrible accident, damaging his brain and memory. Through falling asleep, he can rediscover his unfortunate past in his dreams, but because of his brain damage he'll start to see visions and hallucinations, and falling asleep won't be as easy as it seems at first...",steam,84085,791770
511009,de,Space Haven,,"Reise mit einer bunten Besatzung aus Zivilisten durchs All, um eine neue Heimat zu finden. Baue in dieser isometrischen Simulation Kachel für Kachel Kolonieschiffe, sorge für optimale Luftbeschaffenheit, kümmere dich um die Bedürfnisse und Stimmungen der Besatzung und erkunde das Universum.",steam,103246,979110
511024,de,Ravva and the Cyclops Curse,,"Entfessle deine Zauberkraft, um den Zyklopen-Lord zu besiegen! Zusammen mit vier ungewöhnlichen Gefährten musst du durch ein gefährliches Land reisen, um deine Mutter zu retten, die einen schrecklichen Fluch erlitten hat. Es erwartet dich ein herausforderndes Abenteuer!",steam,110675,945340
511069,de,Field of Glory: Empires,,"Field of Glory: Empires is a grand strategy game in which you will have to move in an intricate and living tapestry of nations and tribes, each one with their distinctive culture.",steam,112588,1011390
511076,de,Vigil: The Longest Night,,"„Vigil: Die längste Nacht“ ist ein 2D-Actionspiel mit präzisem, technischem Kampf und einer durchdringenden Erzählung.",steam,114485,720560
511134,de,Pacify,,"Angeblich gibt es etwas Böses in diesem Haus. Etwas über ein altes Bestattungsinstitut, das eine letzte Gelegenheit anbietet, mit toten Angehörigen zu reden. Außerdem etwas über Lichter, Gelächter, ein Mädchen, vermisste Personen, usw... Du weißt das, was alle behaupten. Nimm dir ein Team und untersuche diesen Ort.",steam,,
511183,de,A Dance of Fire and Ice,,A Dance of Fire and Ice is a strict rhythm game. Keep your focus as you guide two orbiting planets along a winding path without breaking their perfect equilibrium.,steam,114392,977950
511195,de,DRAGON BALL Z: KAKAROT,,"Erleben Sie die Geschichte von Son-Goku und anderen Z-Fighters erneut in DRAGON BALL Z: KAKAROT! Neben epischen Kämpfen bietet das Leben in DRAGON BALL Z Fischen, Essen und Training mit Son-Goku, Son-Gohan, Vegeta und anderen.",steam,,
511212,de,Subnautica: Below Zero,,"Tauche ein in die Tiefen einer ausserirdischen Unterwasserwelt voller Wunder und Gefahren. Baue Ausrüstung, fahre U-Boot, entwische Raubtieren und terraforme die Welt. Erkunde kunterbunte Korallenriffe, Vulkane, Höhlensysteme und noch viel mehr. Aber versuche dabei am Leben zu bleiben!",steam,,
511224,de,Apex Legends,,Apex Legends ist ein preisgekrönter Free-to-Play Battle Royale Team-Shooter von Respawn Entertainment. Meistere einen wachsenden Kader legendärer Charaktere mit mächtigen Fähigkeiten und erlebe das strategische Squadspiel und innovative Gameplay der nächsten Evolutionsstufe von Battle Royale.,steam,,
511229,de,Pogostuck: Rage With Your Friends,,"Erklimme einen unwirklichen Berg auf einem Pogo Stick, mit Freunden oder Fremden.",steam,113049,688130
511249,de,The Island: In To The Mist,,"'The Island: In To The Mist' is an adventure game. It includes basic features of adventure genre and add some new systems to interest you. You have been given a chance to experience a group of university students, who confined in the island. There is a terrific but interesting story you will see.",steam,109740,941650
511296,de,Drug Dealer Simulator,,"Hast du jemals daran gedacht, dein eigenes kriminelles Imperium aufzubauen? Ohnerechtliche und moralische Konsequenzen? SIMULIERE ES DOCH! Jetzt kannst dudich endlich auf die dunklen Pfade des Drogenhandels aufmachen!",steam,114830,682990
511305,de,Barn Finders,,"Suche nach wertvollen Gegenständen, die in verlassenen Scheunen versteckt sind. Nimm an Lagerauktionen teil, gib hohe Gebote ab und erkaufe dir die Chance, exklusive Gegenstände zu finden, die irgendwann einmal versteckt wurden.",steam,114437,991170
511327,de,AUDICA,,"AUDICA™ is a VR “rhythm shooter” that combines Harmonix’s award-winning music gameplay with precision shooting mechanics and a 33-song soundtrack, all set in a mesmerizing cosmic arena.",steam,115285,1020340
511349,de,Dealer's Life,,Das ultimative Pfandhaus Erlebnis in diesem lustigen Retro-Tycoon-Spiel!,steam,114063,982270
511372,de,MISTOVER,,"''MIST-ical' RPG with expeditions for finding the key to survival. Choose your next step wisely and keep in mind that your every move will change the future. Create your own 'Corps' and explore through various regions in the Pillar of Despair: forests, lakes, mountains, cities, cathedrals, castles, and much more.",steam,116145,909510
511387,de,Enemy On Board,,"Online (6v2) social deduction game that will ruin your friendships. 6 crew members, 2 murderous shape-shifting aliens. Trust No One.",steam,113918,999860
511433,de,HALF DEAD 2,,Gehen Sie durch tödliche Räume eines mehrstöckigen Gebäudes. Schließe dich mit anderen Spielern zusammen und mache dich mit einem freundlichen Team (Co-op) auf den Weg durch die Fallen! Oder nimm eine Waffe und töte sie alle im PvP-Modus!,steam,110817,914260
511444,de,ART SQOOL,,🖼make art🖼 ✨achieve creative fulfillment✨ 🖌that's ART SQOOL babie!🖌,steam,110421,953300
511465,de,Haven,,"Zwei Liebende haben alles aufgegeben und sind auf einen verlorenen Planeten geflohen, um zusammen sein zu können. In diesem RPG über Liebe, Rebellion und Freiheit gleitet ihr über seltsame Landschaften, erkundet eine zerborstene Welt und kämpft gegen die Mächte an, die euch auseinanderreißen wollen.",steam,115427,983970
511475,de,Winkeltje,,"Winkeltje: The Little Shop is all about building, decorating, and running your own old-world fantasy shop. Buy low, sell high - from nails and apples to swords and alchemic love potions. Impress your customers, craft items, and be the master of your very own shop.",steam,114493,949290
511485305,de,Darts and Friends,,Darts and Friends is a classic darts playing game!,steam,96627,832680
511547,de,AI War 2,,"The most devious and acclaimed artificial intelligence in strategy gaming is better than ever. A a grand strategy/RTS hybrid that reverses many conventions of both genres. Take territory without attracting attention, build your empire with care, and adapt to an ever-evolving galactic battleground.",steam,25648,573410
511558,de,WOUNDED,,"Wounded is a first-person survival horror game, bringing you the old-school indie horror vibe through a detailed and eerie environment.",steam,114560,1015130
511571,de,No Time to Relax,,"No Time to Relax ist eine Lebenssimulation, in der bis zu 4 Spieler online oder lokal in einem ultimativen Spiel des Lebens gegeneinander antreten.",steam,111370,829660
511627,de,I hate this game,,"I hate this game is a logic game, where gameplay changes every level. Solve crazy puzzles and use forgotten functions of your PC! Be attentive, interact with everything that you see on the screen.",steam,114278,976010
511629,de,Shop Titans,,"Shop Titans ist die ultimative RPG-Ladenbesitzer-Simulation. Fertige mächtige Ausrüstung, fülle deinen Laden und verkaufe an aufstrebende Helden ... mit Aufschlag! Rekrutiere Helden und schicke sie auf Quests, um wertvolle Materialien zum Fertigen zu sammeln. Da kommt niemals Langeweile auf!",steam,119969,1258080
511647,de,Kageroh: Shadow Corridor,,"Now on Steam, revamped with brand new content! Immerse yourself in the latest chapter of the popular, Japanese indie horror title, Kageroh: Shadow Corridor. Survive against the onslaught of horrors that lie in wait in eerie, traditional Japanese locales that change with every playthrough.",steam,115235,1025250
511653,de,Quantum League,,Quantum League ist ein revolutionärer Zeitparadoxon-Shooter: In diesem kompetitiven Online-Ego-Shooter bildest du in spektakulären 1v1- und 2v2-Kämpfen durch Zeitschleifen taktische Teams mit deinen eigenen früheren und zukünftigen Klonen.,steam,,
511654,de,The Coin Game,,"A collection of ticket redemption arcades with realistic physics, a carnival, goofy robots, open world design, a global ranking system and silly prizes. Featuring 40+ modern inspired arcade machines and a pawn shop to keep money in your pocket. The Coin Game is made by a solo developer.",steam,99192,598980
511656,de,Moving Out,,"Moving Out ist ein durchgeknallter, physikbasierter Umzugssimulator, der dem Begriff &quot;Couch-Koop&quot; eine neue Bedeutung gibt! Bereit für eine Karriere in der Möbelbranche? Als frisch geprüfter Möbelumstellungs- &amp; Beförderungstechniker übernimmst du Umzugsarbeiten überall in der Stadt Packmore.",steam,113866,996770
511665,de,Flotsam,,"Das Survivalspiel auf einer schwimmenden Müllstadt! Sammle wertvollen Müll von der Meeresoberfläche und erweitere damit deine Stadt, während du versuchst, in dieser bunten postapokalyptischen Welt zu überleben.",steam,74527,821250
511672,de,American Fugitive,,"Eine moderne Version der klassischen Sandbox-Action. Nachdem dir der Mord an deinem Vater angehängt wird, musst du alles tun, um den wahren Schuldigen aufzuspüren. Bewältige packende Missionen für die kriminelle Unterwelt – lass dich nur nicht von den Bullen schnappen!",steam,115785,934780
511686,de,Stream Animals,,Stream Animals brings you closer to your streaming community. You and your viewers try to be the last one standing as the land falls into the water.,steam,116031,1029340
511716,de,Emily is Away <3,,"Emily &lt;3 is a brand new story set on an old-new social media. Customize your facenook profile, send some friend requests and determine the outcome of your senior year.",steam,116053,978460
511724,de,Wildermyth,,"We call Wildermyth a myth-making tactical RPG. It empowers you to craft iconic characters who grow through deep, rewarding battles and interactive storytelling.",steam,83504,763890
511727,de,Fantasy Blacksmith,,"You are a blacksmith in the world of the sword, magic and war, in which any blacksmith who knows how to make even the simplest swords is in demand. You start off as a poor unskilled blacksmith, but in time you will gain experience and improve to achieve wealth, fame and power, and change this world!",steam,111486,959520
511735,de,Bug Fables: The Everlasting Sapling,,"Follow Vi, Kabbu, and Leif as they uncover the secrets of the Land of Bugaria! Explore and combine your team's abilities to solve puzzles, defeat powerful enemies and find ancient treasures!",steam,119190,1082710
511745314,de,JU,,Ju is a simple puzzle game. Enjoy the game.,steam,74382,684430
511773,de,BONEWORKS,,"BONEWORKS is an Experimental Physics VR Adventure. Use found physics weapons, tools, and objects to fight across dangerous playscapes and mysterious architecture.",steam,115789,823500
511780,de,Workers & Resources: Soviet Republic,,"Workers &amp; Resources: ist das ultimative Echtzeit Stadtbauer-Tycoon-Spiel in Sowjet-Stil. Bauen Sie Ihre eigene Republik auf und verwandeln Sie ein armes Land in eine reiche, industrielle Supermacht!",steam,103065,784150
511840,de,Radical Rabbit Stew,,Radical Rabbit Stew ist ein haarsträubendes Action-Arcade-Rätselspiel für neue Spieler und für 16-Bit-Retro-Fans!,steam,116592,1232010
511841,de,Five Nights at Freddy's: Help Wanted,,Five Nights at Freddy’s: Help Wanted is a collection of classic and original mini-games set in the Five Nights universe. Experience the horror in flat (non-VR) mode or VR. Oculus Rift and HTC Vive are supported. A VR Headset is NOT required to play.,steam,115304,732690
511843,de,Atomicrops,,"Anbauen. Heiraten. Abschießen. Atomicrops ist ein actiongeladener Roguelite-Landwirtschaftssimulator, in dem du den letzten Bauernhof in einer postapokalyptischen Wüstenlandschaft bewirtschaften und verteidigen musst. Baue mutierte Nutzpflanzen an, heirate jemanden aus dem Ort und schieße mutierte Eindringlinge ab!",steam,76954,757320
511851,de,Looking for Heals,,"An action rogue-like inspired by MMO healing mechanics. Heal, shield and resurrect your way through procedural dungeons filled with powerful items, deadly enemies and the most incompetent party imaginable!",steam,115804,1037750
