TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
516587,uk,Hazel Sky,,"Hazel Sky is a heartfelt adventure about a young engineer facing his destiny and his desires. Fix ramshackle flying machines and jump, climb, swing, and slide through a beautiful, mysterious world.",steam,131883,1094920
516595,uk,Gordian Quest,,"An epic deckbuilding RPG inspired by old-school classics like Ultima and D&amp;D, using modern gaming concepts like roguelite elements and turnbased strategic combat. Lead and nurture parties of heroes. Forge bonds and discover new skills among them. Guide them to unravel the curses laid upon the lands.",steam,125048,981430
516612,uk,Dandy Ace,,"Dandy Ace is an over the top action game that follows this fabulous magician seeking to combine and use his magical cards, fighting and looting his way to defeat the Green-Eyed Illusionist and free himself from a cursed mirror.",steam,116533,1037130
516613,uk,Urban Cards,,"Urban Cards is a deck-building roguelike game where earning money is the key to staying afloat in an unfair world. Build businesses, hire workaholic employees and thieves to steal from the competition. Create the perfect deck and work your way to the top!",steam,121582,1126890
516619,uk,A Space for the Unbound,,"A magical adventure about two high school sweethearts set at the end of their school days - and the end of the world. Explore a crumbling town and help friends face their inner demons, which could be the key to stopping reality itself disintegrating. And don’t forget to pet the cats.",steam,110039,1201270
516621,uk,THE LONGING,,"An unusual mix of adventure and idle game. In utter loneliness deep below the surface, it's your task to wait for the awakening of your king... for 400 days.",steam,107927,893850
516624,uk,Amnesia: Rebirth,,"A first-person horror adventure. Uncover your past and survive the Algerian desert. Fear is your enemy; stay calm to not succumb to an illness threatening you and your loved one. Avoid darkness, hide from monsters and solve puzzles. Adventure Mode available for a less scary experience.",steam,131785,999220
516625,uk,Relicta,,Relicta is a first-person physics-based puzzle game where you need to creatively combine magnetism and gravity to unravel the secrets of Chandra Base.,steam,109742,941570
516632,uk,Pumpkin Jack,,"Pumpkin Jack is a Spooky Scary 3D platformer in which you embody Jack, the Mythical Pumpkin Lord! Dive into an Epic Adventure through otherworldly landscapes and help the Evil annihilate the Good!",steam,126725,1186640
516636,uk,Before We Leave,,Before We Leave is a city building game set in a cozy corner of the universe. Nurture your Peeps and their surroundings while rebuilding and rediscovering civilisation. Settle new lands and planets while avoiding hungry Space Whales.,steam,120878,1073910
516641,uk,The Complex,,"After a major bio-weapon attack on London, two scientists find themselves in a locked-down laboratory with time, and air, running out. The Complex is an interactive sci-fi thriller movie where your decisions lead to one of eight suspenseful endings.",steam,119178,1107790
516648,uk,Karlson,,"What do you get if you combine an FPS, Parkour, Slowmo &amp; ... Milk? KARLSON. The milk-infused man will stop at nothing to locate and drink his favorite beverage.",steam,129033,1228610
516651,uk,Going Under,,"Going Under is a satirical dungeon crawler about exploring the cursed ruins of failed tech startups. As an unpaid intern in the dystopian city of Neo-Cascadia, you’ll wield office junk as weaponry as you make your way through the offbeat procedural dungeons beneath your company campus.",steam,122662,1154810
516656,uk,Slapshot Rebound,,"Slapshot: Rebound is a physics-based multiplayer game where you play an arcade style match of hockey. No shoot button, no puck glue, no RNG. It’s up to you and your team to take control of the puck, pass, shoot, outplay your opponents. Play with your friends or team up with other Slapshot players!",steam,132909,1173370
516678,uk,Walking Simulator,,"The year is 2020, world war III destroyed the civilized world. You are the last post carrier, tasked to get parcels from point A to B in the most barren and desolate places on earth.",steam,128376,1214280
516681,uk,Xuan-Yuan Sword VII,,"Xuan-Yuan Sword VII is an ARPG rooted in Chinese history and mythology. Players take on the role of Taishi Zhao, a calm and reliable swordsman who was accidentally involved in a tragic fate. To protect his beloved family, he starts a journey in this chaotic realm to find the truth.",steam,132675,1249800
516688,uk,A Monster's Expedition,,An adorable and relaxing open world puzzle adventure for monsters who love to learn about humans!,steam,131845,1052990
516693,uk,Clipped,,"The simple life of a duck may not be so simple after all.. Something terrible has happened and it is up to YOU to figure out what's wrong, but what lies ahead will be a serious challenge, the tiniest mistakes can be your biggest accidents.",steam,132588,1243930
516702,uk,SCP: 5K,,"SCP: 5K is a cooperative tactical horror shooter project that puts players in the midst of a story inspired by SCP-5000 by Tanhony. As we work to develop the game and story further, we have released it into Early Access so players can experience the game as it evolves.",steam,132594,872670
516706,uk,A Juggler's Tale,,"Lead Abby the string puppet through a bruised, but beautiful fairy tale world in this cinematic adventure. Solve riddles, evade traps and shake off pursuers on the way to find freedom. Can Abby take control of her fate with all the strings attached?",steam,122050,1252830
516711,uk,A Summer's End - Hong Kong 1986,,"A Summer's End is a visual novel set in 1980s Hong Kong. It tells of a love story between two women. Lush and vibrant visuals, the game features over 400 unique hand-drawn artwork inspired by Asian cinema and 1980s anime.",steam,131912,1111370
516716,uk,Hidden Through Time,,"Embark on a colourful hand drawn journey of discovery through the ages! From missing dinosaur eggs in the stone age, to a king's crown in medieval times, can you find them all? Discover, create and share worlds with your own hidden treasures in Hidden Through Time!",steam,128909,524910
516724,uk,Speed Limit,,"Speed Limit is a non-stop genre-warping arcade experience that never slows down. No cuts, no lapses in the chaos, Speed Limit is an old-school action extravaganza boiled down to its core elements: Hard. Fast. Addictive. Now with a free Arcade Edition update!",steam,117106,1058280
516728,uk,Super Mega Baseball 3,,"Run up the score in a relaxed slugfest or push the limits of your reflexes in this refined baseball simulator. The third entry in the series features all-new Franchise and Online Leagues modes, major graphical enhancements, and on-field additions including pickoffs and situational player traits.",steam,131946,988910
516749,uk,I Am Dead,,I Am Dead is a charming puzzle adventure game from the creators of Hohokum and Wilmot’s Warehouse about exploring the afterlife.,steam,131869,951750
516767,uk,Curious Expedition 2,,Curious Expedition 2 is a turn-based narrative roguelike set in a reimagined version of the late 19th century that uses procedural gameplay and story elements to create completely unique and epic adventures every time you play.,steam,115711,1040230
516774,uk,Book of Travels,,"Ready your pack, grab your walking stick and step into a world of mystery and legend. Craft a unique character and immerse yourself in the enchanted lands of Braided Shore. Set your own goals and adventure alone or together with Travellers you meet on the road in this serene TMORPG.",steam,122406,1152340
516776,uk,Eldest Souls,,"Швидка та неймовірно складна гра Eldest Souls — унікальний досвід битви з босами, схожий на серію Souls. В останній спробі помститися Старі боги обрушили на світ великий Мор. Єдина надія людства — самотній воїн... та його обсидіановий меч.",steam,116403,1108590
516780,uk,Heroines of Swords & Spells,,"Join a team of wayward heroines in Heroines of Swords &amp; Spells, an epic and humorous turn-based combat JRPG with over 150,000 lines of dialogue, 20 hours of gameplay, and challenging battles. Navigate tough dungeons and uncover the rich lore of the world.",steam,130129,1212400
516783,uk,Pro Cycling Manager 2020,,"Become the manager of a cycling team and take them to the top! You will need to manage finances and recruitment, plan your training, implement your strategy and, new for this edition, look after your cyclists and their morale!",steam,132335,1178400
516789,uk,Sea of Stars,,"Sea of Stars is a turn-based RPG inspired by the classics. It tells the story of two Children of the Solstice who will combine the powers of the sun and moon to perform Eclipse Magic, the only force capable of fending off the monstrous creations of the evil alchemist known as The Fleshmancer.",steam,131890,1244090
516796,uk,Escape First 3,,"&quot;Escape First 3&quot; is the third installment of a multiplayer escape room puzzle game for virtual reality or desktop PC! It includes 3 different escape rooms to choose from and can be played competitively, co-op or solo.",steam,131778,1258460
516801,uk,Tiny Bunny,,"Tiny Bunny: Prologue is a non-linear horror visual novel. Those, who have heard the voice of the forest, are beyond help.",steam,131653,1249880
516813,uk,Mask of Mists,,Mask of Mists is an action-adventure game in a first-person view in which you are immersed in exploring the world full of magic and dangers!,steam,128299,1215280
516815,uk,Beyond The Wire,,"Set in the muddy trenches of WW1, Beyond The Wire is a 50v50 multiplayer FPS that immerses players in the desperate &amp; brutal circumstances of the Great War. Featuring an arsenal of historic weapons, ten massive maps, ten playable factions, era-specific tanks, &amp; a brutal melee combat system.",steam,131957,1058650
516817,uk,The Supper,,"The Supper is a short adventure game about the darkest side of the human soul. Ms. Appleton was always a wellspring of kindness, until The Voice started talking to her.",steam,128289,1171370
516819,uk,Unbound: Worlds Apart,,"Summon portals to overcome vicious beasts, devious puzzles and fiendish platforming challenges. Master the unique powers of each portal to stop the collapse of reality, while exploring lush, hand-drawn worlds and unraveling a deep narrative full of mysteries.",steam,89597,814680
516827,uk,Folklore Hunter,,"You are a hunter, world renowned for slaying supernatural beasts. Take on contracts and track down cryptids from all over the world. Gather resources, set traps, prepare your equipment, use your hunter instincts and hunt down the beast, before it hunts you.",steam,128474,696220
516829,uk,Paper Pirates,,"Grab a crew and jump aboard a haunted pirate ship for a social deduction party game, using your phones as controllers! Are you a human sailing home to shore or a ghost working against the crew? Throw your crewmates overboard, but fear not - nobody’s ever out of the game!",steam,130114,1234220
516863,uk,Paperball,,"It's time to get rolling! Navigate tricky passages, pull off crazy stunts and get ready to fall off a lot! Play carefully or risk it all for the fastest time - play any way you want in over 150 all unique stages.",steam,128202,1198510
516871,uk,Chinatown Detective Agency,,"Chinatown Detective Agency is a cybernoir point and click adventure blending stunning retro design with innovative mechanics. Play as Amira Darma, an ex-cop who has just opened her own detective agency. Choose your clients, travel around the world and solve dangerous cases using real world research.",steam,125715,1172190
516878,uk,I'm on Observation Duty 2: Timothy's Revenge,,Your job is to monitor live surveillance camera footage and spot anomalies in the monitored rooms. Anomalies range from furniture movement to otherworldly intruders. When you spot an anomaly you have to file a report to fix it. You will need sharp eyes and good memory to survive the entire night.,steam,132583,1257810
516888,uk,Shadow Empire,,"Shadow Empire is a deep turn-based 4X wargame with a unique blend of military focus, procedurally generated content and role-playing features.",steam,125692,1154840
516889,uk,Radical Relocation,,Radical Relocation is an absurd physics-based puzzle game that turns a sleepy neighbourhood into an insane obstacle course! You’ll need flawless planning and nerves of steel to get your belongings from A to B – while they’re stacked and balanced on the roof of your moving vehicle!,steam,126551,816430
516895,uk,Vengeful Rites,,"Embark on an epic adventure designed exclusively for VR! Use your own hands to cast magic, fire bows and slice through your enemies on your quest to exact vengeance against the evil Dragore. Learn new spells and craft new gear to become the greatest Serafin Warrior of all time! Demo available.",steam,103064,755410
516899,uk,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,,"Relive past Dueling glory against Yu-Gi-Oh! characters from the past and present! Compete against other players online with your custom deck, then challenge them in Battle Pack Draft and Sealed Play!",steam,20043,480650
516902,uk,We Went Back,,"We Went Back is a time-looping horror game in which you wake up in an abandoned space station utterly alone. The exit door is locked and you must find a way to escape what lurks within. Find clues, experience dynamically changing environments and confront terror in order to find a way out.",steam,130185,1218250
516909,uk,Oneiros,,Will you be able to break the vicious circle? Can you regain control? Experience the surreal adventure filled with many puzzles and psychedelic visions.,steam,102965,869170
516910,uk,Fearmonium,,"Fearmonium is a psychedelic metroidvania where suspense intertwines with humour. Beginning the game as an unpleasant memory, you must progress and become a true phobia by breaking through all boundaries to uncover the most hidden corners of Max's mind.",steam,118100,1068360
516914,uk,Rogue Legacy 2,,"Rogue Legacy 2 is what you'd get if you mashed Rogue Legacy and a sequel together. Every time you die, your children will succeed you, and each child is unique. Your daughter might be a Colourblind Archer, and your son could be a Pacifistic Chef. Either way, one of them is getting conscripted.",steam,132058,1253920
516915,uk,Mortal Shell,,"Mortal Shell is a deep action-RPG that tests your sanity and resilience in a shattered world. Your adversaries spare no mercy, with survival demanding superior awareness, precision, and instincts. Possess lost warriors, track down hidden sanctums of the devout, and face formidable foes.",steam,132050,1110910
516921,uk,Automobilista 2,,"Automobilista 2 once again puts you in the driving seat of an advanced and diverse racing simulator - now with incredible graphical quality, high-profile cars and tracks, advanced dynamic track condition system and VR support.",steam,119811,1066890
516945,uk,AFL Evolution 2,,THE EVOLUTION CONTINUES - AFL Evolution 2 is taking AFL gaming to new heights with more features than ever before!,steam,132944,856850
516978,uk,Knock on the Coffin Lid,,Knock on the coffin lid is a familiar and fun roguelike card game. Collect dozens of card decks and complement combinations with the properties of items of equipment. Get to know the features of the main characters and defeat worthy opponents in fights. Deceive bosses or show mercy.,steam,131645,1232580
516984,uk,Radio General,,"It's WWII. You're a general sitting in a tent. All you have is a map, and a radio. Can you win the battle? Radio General is a unique strategy game where you interact with your units over the radio using speech recognition. Test your mettle and relive famous battles as a WWII general.",steam,117643,1011610
516997,uk,Fallen Knight,,Take the role of an elite knight and battle your way through action-packed levels with intense sword fighting gameplay in this neo-classic side scrolling action platformer. Save the city from a deadly terrorist organisation hell-bent on exposing the truth you were sworn to protect.,steam,133698,1378370
517001,uk,Receiver 2,,"Receiver 2 simulates every internal part of each firearm based on manufacturer schematics and gunsmithing resources. Learn exactly how each sidearm works, including how to load and unload them, clear malfunctions, and operate their safety features.",steam,127489,1129310
517011,uk,Billion Road,,"Billion Road takes you on a journey to a number of real-life prefectures and cities throughout Japan, and your goal is to be the richest player in the game. Up to 4 players can compete locally and online. Takeover all of Japan and dominate the businesses world like a tycoon!",steam,109474,1163040
517024,uk,The Procession to Calvary,,"Pilfer from pirates, conspire with cardinals and perform miracles with an incompetent magician. The Procession to Calvary is a Pythonesque adventure game made from Renaissance paintings, and a spiritual successor to the critically acclaimed Four Last Things.",steam,106985,1071130
517030,uk,The Convenience Store,,The Convenience Store | 夜勤事件 is a J-horror game about a college girl on a night shift.,steam,129292,1228520
517062,uk,Heal,,Проведіть старого через темний містичний світ Heal у цій пригодницькій 2D грі-головоломці з абстрактним дизайном.,steam,120991,1056610
517063,uk,XCOM: Chimera Squad,,XCOM: Chimera Squad delivers an all-new story and turn-based tactical combat experience in the XCOM universe.,steam,132139,882100
517084,uk,Ato,,"A world of Beauty and Mystery, Emotive Animations, Atmospheric Environments, Visually Driven Story, Metroidvania Exploration and Memorable Sword Duels.",steam,132309,1096180
517087,uk,Agent Roswell,,"A first and third person action shooter for PC. Set in 1969 USA, you are an Agent working for a secret Government Agency and your task is to investigate and help stop an Alien invasion, your work will also deal with a terrorist organization who want to reveal the truth about the invasion.",steam,124176,931320
517128,uk,Cepheus Protocol,,"Cepheus Protocol is an Open World RTS Military Survival Game. Play as the CERC hunting Patient 0, maintain Quarantine camps, fight dangerous mutations &amp; Rogue Civilian Combatants . There’s nobody else coming, it’s up to you now.",steam,127246,979640
517160,uk,Peaky Blinders: Mastermind,,"Peaky Blinders: Mastermind is a puzzle-adventure game, based on the multi-award-winning TV show. Become the Mastermind as you control key characters and pull off perfectly synchronized plans.",steam,132634,1013310
517174,uk,F1 2020,,"F1® 2020 allows you to create your F1® team for the very first time and race alongside the official teams and drivers. Alternatively, challenge your friends in new split-screen with casual race options for more relaxed racing. Compete on 22 circuits, with current and classic content.",steam,132205,1080110
517211,uk,Spinch,,"Transcend the material realm and assume your true form as Spinch, a hyper-agile organism consumed by the quest to rescue a litter of its missing offspring, in this side-scrolling, psychedelic platformer from the mind of award-winning Canadian cartoonist, Jesse Jacobs.",steam,87679,794240
517223,uk,Sumatra: Fate of Yandi,,"Lost and alone after a terrible landslide, Yandi must find his way home in this old-school point and click adventure set deep in the Sumatran jungle! Will he make it out alive?",steam,110416,610900
517232,uk,No one lives under the lighthouse,,"A slow burn retro horror game, in which you arrive at the old lighthouse on a small island near the coast of the United States. After the previous keeper has gone missing, you need to take over his duties and watch after the light.",steam,131660,1254370
517238,uk,Agrou,,"Your new favorite Werewolf game! Seat around the fire with friends, play a villager, a werewolf or another type of character and use strategy to win!",steam,133456,1305420
517241,uk,Shieldwall,,Shieldwall is a funny third-person tactical battle simulator with strategy elements. It allows you to feel like a squad leader right on the battlefield.,steam,129697,1216320
517251,uk,Mini Healer,,"Mini Healer is a single player healing simulator/raid manager RPG with ARPG inspired deep character customization and itemization. Play as the healer in MMO inspired boss fights, acquire powerful items, and customize your party to your heart's content.",steam,101692,955740
517307,uk,Jessika,,"Jessika committed suicide, and it’s up to you to find out why she did what she did by prying into her digital past. What at first seems to be a job like any other quickly develops into a dark drama with twists and turns.",steam,133092,1251980
517317,uk,Boxman's Struggle,,What's better than climbing mountain in a cardboard box? Getting deep frustration every time you fall from it.,steam,129366,1228560
517320,uk,Poly Bridge 2,,"The acclaimed bridge-building indie-hit is back! More levels, more features, more physics fun!",steam,132002,1062160
517324,uk,Cat in the Box,,"Cat in the Box is a horror adventure game. Help the poor girl explore the mansion and escape from unknown entities that are pursuing her. Use a variety of tools and your wits to overcome any challenges you face. At times, you'll even have to wake yourself from nightmares to survive.",steam,132754,1257410
517329,uk,Zompiercer,,"Візьміть під свій контроль потяг, який стане вашим притулком на рейках. Збирайте ресурси, створюйте обладнання, будуйте затишний будинок на залізничних вагонах та мандруйте ретельно створеними вручну локаціями, щоб дослідити історію світу зомбі-апокаліпсису.",steam,132247,1262460
517346,uk,Akurra,,"A fantastic, oceanic, open world puzzle adventure. Solve innovative block puzzles while unearthing a mystifying story, gaining new friends that change the puzzle landscape, and unlocking powers that provide more options for how you choose to progress through the enigmatic Isles of Sea and Sky.",steam,133013,1233070
517350,uk,Almost My Floor,,Almost My Floor - point &amp; click detective in a frightening atmosphere of sinister nightmares. Each step may end up fatal. Solve the mystery of the house #9 residents or go crazy. Labyrinth of endless floors will not let go of their victim without a fight.,steam,133022,1298080
517358,uk,Timelie,,"Timelie is a stealth puzzle adventure, where you control time like a media player. Perceive future events to plan your escape strategy from the past, sneak an enemy, and manipulate time through this companionship journey of a mysterious cat and a little girl with a precognitive power.",steam,122385,1150950
517360,uk,Beasts of Bermuda,,"Beast of Bermuda - це онлайн гра, яка має великі сервера де гравець грає за динозавра або за іншу доисторичну істоту. Гравець стає частиною живої екосистеми, створенню самими гравцями. Кінцевою метою залишається вижити на Бермудських островах.",steam,109639,719890
517383,uk,Golden Light,,"Eat weapons, be scared and question your own mind in this Survival-Horror FPS Prop Hunt Roguelike about meat. Now with online Co-op and Versus modes. Walls are watching you!",steam,130218,1245430
517390,uk,Lumberjack's Dynasty,,A unique life simulation where you are a lumberjack building up a business and founding a lasting dynasty for generations to come.,steam,122038,968970
517396,uk,Weaving Tides,,"Dive into a magical woven world on the back of your own carpet dragon! Explore the textile landscape, solve puzzles, challenge quirky creatures and unravel the great mysteries of a long forgotten past in Weaving Tides!",steam,118076,1075170
517403,uk,The Ascent,,"The Ascent is a solo and co-op Action-shooter RPG set in a cyberpunk world. The mega corporation that owns you and everyone, The Ascent Group, has just collapsed. Can you survive without it?",steam,133307,979690
517404,uk,Scarlet Nexus,,"Choose between Yuito and Kasane, elite psionics each armed with a talent in psychokinesis and their own reason to fight. Complete both of their stories to unlock all the mysteries of a Brain Punk future caught between technology and psychic abilities.",steam,133302,775500
517428,uk,Royal Crown,,You are now summoned to ROYAL CROWN - a fantasy Battle Royale to see who is most fit to survive! Survive and adventure through a beautiful fairytale themed fantasy battlefield!,steam,113371,1094710
517453,uk,Arboria,,"Fight, die, and fight again in this dark fantasy trollz-like roguelite. As a Yotun troll warrior, descend into the ever-changing, creepy dungeons of Durnar. Use a variety of Symbiotic Weapons and Bio-Mutations to slay enemies and heal The Father Tree.",steam,126432,924070
517457,uk,Novena Diabolos,,"Novena diabolos is an Ocult mystery adventure game. The main character, Park Joon-sung, has to find a single human woman who doesn't know who she is and get out of town safely.",steam,132267,1210030
517488,uk,Of Bird And Cage,,"Of Bird and Cage is a unique metal album presented through a two-hour-long story-driven game. Play music in a brand-new way. Featuring famous artists like Ron &quot;Bumblefoot&quot; Thal (ex-Guns N' Roses), Rob van der Loo (Epica), Ruud Jolie (Within Temptation), and many others!",steam,117848,523770
517489,uk,Fatal Core,,"Fatal Core is a 100% free, community-driven Trading Card Game. Assume the role of one of 6 Lead Characters and battle in a dystopian future full of strange magic and alien technology! Fatal Core features many unusual mechanics, including simultaneous play, open hands, player market, and more.",steam,137829,1578050
517505,uk,Cassette Beasts,,"Збирайте крутезних монстрів, щоб перетворюватися на них під час покрокових боїв у цій RPG у відкритому світі. Комбінуйте монстрів між собою завдяки системі поєднання й створюйте унікальних і потужних істот!",steam,133866,1321440
517507,uk,The Dungeon Of Naheulbeuk: The Amulet Of Chaos,,"Step into the wacky heroic fantasy universe of the Dungeon of Naheulbeuk. Lead a team of unlikely and clumsy heroes in an epic and challenging tactical RPG. Live an adventure filled with humor, surprises and silly encounters.",steam,120654,970830
517515,uk,Library Of Ruina,,"&quot;May you find your book in this place.&quot; Combat between the guests and the librarians breaks out as if it were on a stage. Defeated guests turn into books, and the Library grows onward. And eventually, get your hands on… The one singular, perfect book.",steam,131760,1256670
517527,uk,Helltaker,,Helltaker is a short game about sharply dressed demon girls.,steam,133152,1289310
517528,uk,Labyrinthine,,"A co-op horror game like no other... Play with 1-4 players online as you solve puzzles, collect items and run from the horrors that lie within. Follow in the footsteps of Joan in the story mode or tackle procedurally generated maps that scale with your level and bring a fresh experience each game..",steam,133409,1302240
517555,uk,Green Project,,"Post apocalyptic survival farming, green the world to survive !",steam,133419,1274490
517563,uk,Rise of Humanity,,"Battle enemy bots, plan your strategy to complete missions, collect, upgrade and merge powerful cards to save humanity in this tactical turn-based game!",steam,123701,1048530
517564,uk,Watch Me Stream My Mental Breakdown,,"Roguelikeish Deckbuilder in a Visual Novel form. Embark on an epically misguided quest to streamer stardom! Play games all day, keep your mental health above zero, and prove your father wrong by grinding your way up to a minimum wage... also pay rent.",steam,132514,996370
517568,uk,Peglin,,"Peglin – це рогалик Пачинко. Борись з ворогами, збирай різні кулі та розбивай штирі, щоб завдавати шкоди. Отримуй реліквії, які радикально змінять гру та гарантують, що в тебе не буде двох однакових забігів. Цілься обережно, щоб вижити в цій унікальній покроковій RPG!",steam,133512,1296610
517569,uk,Wingspan,,"Wingspan is a relaxing, award-winning strategy card game about birds for 1 to 5 players. Each bird you play extends a chain of powerful combinations in one of your three habitats. Your goal is to discover and attract the best birds to your network of wildlife preserves.",steam,121586,1054490
517583,uk,BALSA Model Flight Simulator,,"Balsa is a detailed Model Flight Simulator with a powerful editor where you can design, build, fly and battle with model aircraft. Developed by the creator of Kerbal Space Program, Balsa is a virtual flight experience like no other.",steam,111892,977920
517584,uk,TOHU,,"Experience a brand new adventure game set amongst a world of weird and wonderful fish planets. Explore beautiful environments, solve intricate puzzles and discover the truth about a mysterious little girl and her mechanical alter-ego, Cubus.",steam,118044,1075200
517585,uk,UnMetal,,"UnMetal is a 2D stealth action-adventure that pays homage to the classics with a healthy dose of humor and satire. You play as Jesse Fox, who is definitely NOT an elite commando, under arrest for a crime he didn't commit, and must escape a covert military base using his wits and fists.",steam,132312,1203710
517591,uk,Delores: A Thimbleweed Park Mini-Adventure,,Delores is back home and working as a photographer for the Nickel News. Thimbleweed Park hasn’t changed at all in the year she’s been away… or has it? Sample Ron Gilbert’s new adventure game engine in this free prototype that uses “found art” from the award-winning Thimbleweed Park.,steam,134408,1305720
517595,uk,Soda Dungeon 2,,"Улюблена всіма ненапружена гра у жанрі dungeon crawler повертається: раді представити вам Soda Dungeon 2! У цій грі на Вас чекають нова пригода, ціле нове місто для розвитку, створення предметів, нові класи, паралельні виміри та багато іншого!",steam,122712,946050
517601,uk,Dark Nights with Poe and Munro,,Guide local radio hosts Poe and Munro through six TV-like episodes of supernatural strangeness and sizzling on-screen chemistry. From the creators of The Infectious Madness of Doctor Dekker and The Shapeshifting Detective.,steam,118668,1098170
517616,uk,Island Saver,,A group of amazing islands need your help! Horrid plastic waste has washed up and you need to sort it out with your trusty Trash Blaster! But look out for the Litterbugs. They love mess and they’re out to muck things up.,steam,132996,1210250
517632,uk,Umurangi Generation,,Umurangi Generation is a first person photography game in the shitty future. Set in Tauranga Aotearoa off the back of an impending crisis you are a courier for the Tauranga Express. Throughout the game you will unlock a variety of lenses and equipment.,steam,131631,1223500
517642,uk,Space Scavenger,,"Action roguelike where you build and command your own spaceships. Battle enemies, explore planets and customize your ship on the fly. Make the best use of the quirky ship modules you find, ranging from slingshots to ion cannons, to try and avoid certain death.",steam,113597,1040460
517669,uk,Hotel Sowls,,"Hotel Sowls is a mysterious adventure game with unique and appealing 2D graphics. As an pharmacologist, you managed to get a valuable and mysterious stone after a hard journey and you decided to take a break at the Hotel Sowls. But the next morning, someone in the hotel stole the stone!",steam,112385,968350
517688,uk,Infinity Strash: Dragon Quest - The Adventure of Dai,,"The memories of the Hero, in your hands! Experience the story of the legendary anime series, DRAGON QUEST The Adventure of Dai, in an exhilarating action role-playing game that combines stunning visuals with art from the anime and manga.",steam,137928,1895810
517768,uk,Industria,,"INDUSTRIA - класичний шутер від першої особи, який кидає вас у майже забутий паралельний всесвіт незадовго до закінчення холодної війни. У бездушному стимпанк-світі ви шукаєте свого зниклого колегу по роботі і розшифровуєте темне минуле, яке викликає великі моральні питання.",steam,128948,1172650
517769,uk,Mafia: Definitive Edition,,"It’s 1930. After an inadvertent brush with the mafia, cabdriver Tommy Angelo is reluctantly thrust into the world of organized crime. Initially, he is uneasy about falling in with the Salieri family, but soon the rewards become too big to ignore.",steam,39,40990
517770,uk,POLYGON,,"POLYGON is a tactical multiplayer team 1st person shooter. Using various weapons, you will battle with up to 32 players on large-scale maps. Properly managing your arsenal and skills, you will lead your team to victory!",steam,130203,1241100
517780,uk,The House of Da Vinci 2,,Become an apprentice of the famous Leonardo da Vinci. Solve handcrafted mechanical 3D puzzles and discover hidden secrets. Navigate through mesmerizing environments of the Italian Renaissance. Travel through time to influence your surroundings.,steam,132542,1259840
517792,uk,Lake,,"It's 1986 - Meredith Weiss takes a break from her career in the big city to deliver mail in her hometown. How will she experience two weeks in beautiful Providence Oaks, with its iconic lake and quirky community? And what will she do next? It's up to you.",steam,127743,1118240
517810,uk,Decay: The Mare,,"Sam is an addict who ends up in an institution named “Reaching Dreams”, hoping to kick his drug problem and sort out his miserable life. But during the first night, something goes horribly wrong and he gets stuck in an endless nightmare…",steam,10175,323720
517811,uk,KingSim,,"Become the King in a story-driven 8-bit style game, where choice matters. And try not to die instantly...",steam,126948,1146170
517817,uk,Draft Day Sports: Pro Basketball 2021,,"Draft Day Sports: Pro Basketball 2021 puts you in the role of general manager of your favorite basketball team. Every decision can be made by you from drafting, trading, signing free agents all the way to making each substitution to lead your team to championship glory and becoming a dynasty.",steam,137868,1445810
517865034,uk,Metro Exodus: Enhanced Edition,,"Flee the shattered ruins of the Moscow Metro and embark on an epic, continent-spanning journey across the post-apocalyptic Russian wilderness. Explore vast, non-linear levels, lose yourself in an immersive, sandbox survival experience, and follow a thrilling story-line that spans an entire year in the greatest Metro adventure yet.",steam,37016,412020
517916,uk,Steel Assault,,"Punch, whip, and zipline your way through a post-apocalyptic America in this 16-bit retro-style action platformer! Play as Taro Takahashi, a resistance soldier on a revenge mission against the dictator who lords over the ashes.",steam,56668,1280300
517947,uk,Voidtrain,,"Become a crew member of an Interdimensional Express Train! Discover a new world full of mysterious creatures, enemies and places. Upgrade and customize your train, gather new materials and build better weapons. Play solo or online сo-op with up to 4 people.",steam,123925,1159690
517951,uk,Just Die Already,,Just Die Already is an old people mayhem sandbox game created by the designers of Goat Simulator. You are old and angry and you've just been kicked out of your retirement home. How will you survive in a world that wants you to Just Die Already?,steam,134784,979070
517953,uk,8Doors: Arum's Afterlife Adventure,,"8Doors is a story-driven Metroidvania-style action platformer heavily influenced by Korean folktales. Play as ‘Arum’, a brave girl that has entered the realm of the afterlife in search of her father’s soul and guide her through the '8 Doors of Purgatory' to solve the mysteries that lie deep within.",steam,137635,668550
517976,uk,Gold Hunter,,"Have you always dreamed of searching for gold? Then start your own adventure now - alone or together with friends. Explore a huge map and dig for gold using a variety of methods, vehicles and wash plants.",steam,118477,1082450
517988,uk,Fishy,,Fishy is a 3D platormer. you play as a fish very far from home . traveling trough 5 worlds such as a jungle oasis to under water to the frozen tundra to inside a volcano to lastly to outer space,steam,104572,1147750
517999,uk,Metal: Hellsinger,,"Вбивайте в ритмі металу й помсти, подорожуючи крізь вісім кругів пекла. Нехай музика наводить жах. Metal: Hellsinger — шутер від першої особи з елементами ритм-гри, в якому на вас чекають демони, моторошна зброя та важкий метал.",steam,134560,1061910
518006,uk,Stray,,"Lost, alone and separated from family, a stray cat must untangle an ancient mystery to escape a long-forgotten cybercity and find their way home.",steam,110248,1332010
